Epoch #, Runtime, Train Loss, Val Loss
1, 29.38696265220642, 438.7890078930263, 269513418.64399385, 26.583881462191737, 314.1892699790875, 231.50991877058087, 284094407.0981483, 49.1313093015619, 290.9890991975465
11, 192.78077483177185, 1829.9490747165703, 3899144469.5612283, 20.196545314070903, 300.9305516504518, 966.2757376165896, 4003004424.901251, 39.598007121861855, 277.224622723583
21, 354.9470570087433, 3190.071427124479, 13086170333.077436, 22.307051264141364, 300.6249475492991, 1684.7694887767616, 13526818417.39098, 37.16030921161983, 281.24209161129613
31, 516.059091091156, 5779.783908360451, 111527681238.2629, 21.984655635259863, 300.1761737921663, 3053.09366349428, 107695701211.09253, 38.24231335646996, 282.99794918029795
41, 676.4197289943695, 7605.089061909363, -4.53824105348971e+16, nan, 320.8755626861321, 4024.73420979606, 5.4684647210292984e+16, nan, 309.35342614056515
51, 827.4943385124207, 25300.526072884473, -7.1514398154333864e+16, nan, 350.7260644331397, 13397.462427342363, -3.819003686520317e+16, nan, 334.9178782898372
61, 975.552280664444, 25222.51611550811, 4.280644362833317e+16, nan, 358.6414163636153, 13337.698614386143, 1.396151841012575e+18, nan, 350.08015294807245
71, 1123.6625609397888, 18794.117774731305, -3.0261297369502214e+17, nan, 367.68146159706686, 9944.083887036157, -9.891354328805186e+16, nan, 351.32761085137906
81, 1272.3106117248535, 16658.158412790264, 2.6502313402113933e+17, nan, 369.9765029017829, 8825.689368187826, -7.559156430528667e+16, nan, 358.51059484336827
91, 1422.054899930954, 13718.807435961558, 7.889330288247158e+16, nan, 370.99192920940345, 7283.489070489991, 6.468457081851963e+16, nan, 363.27622036452
101, 1571.8708341121674, 18368.838984356713, -1.5562140546593303e+18, nan, 374.16692141407026, 9735.702788217543, -1.993909520032474e+16, nan, 363.06949604153783
111, 1722.2044179439545, 23448.214667160126, -4.440987457591244e+16, nan, 369.2653812838935, 12436.084186940523, 6.183984022134064e+16, nan, 370.42206698614547
121, 1874.045665025711, 20026.890852459794, 5.170579155421911e+16, nan, 370.8844283821124, 10646.364418748803, -1.76996570670498e+17, nan, 366.6445101128512
131, 2026.0989780426025, 18263.657464402608, -1.368186332437899e+17, nan, 372.1165094834268, 9721.158267730088, 2.935567666625374e+17, nan, 372.2995658719673
141, 2176.87980055809, 13447.274374009052, 4.096582324668014e+16, nan, 371.8771386096658, 7140.097554700671, 1.466992485278206e+17, nan, 362.4266783670998
151, 2326.7955758571625, 9859.312629898786, -7.1917918206684616e+16, nan, 372.1475025427989, 5236.262373391659, -1.5247592297220202e+17, nan, 358.47455353516386
161, 2477.6587347984314, 65503.13256619077, 9.736341231812016e+16, nan, 376.4494139999082, 34632.91652765228, 1.3025612185217448e+17, nan, 371.99646006791033
171, 2628.3516178131104, 24742.164584604594, 6.181458353179483e+17, nan, 381.88502606169624, 13089.72039316637, -2.7728049616156064e+16, nan, 375.9440642022511
181, 2779.968857049942, 13186.393289562424, -3.4537984093074972e+16, nan, 378.6180611346133, 6983.678393874198, -2.5918966581582557e+17, nan, 381.2064172421305
191, 2931.2667140960693, 7771.779601232199, 2.988655178569618e+18, nan, 384.13487683308927, 4123.32163706701, 2.7815014521418794e+17, nan, 382.16076338297074
201, 3083.4012320041656, 6900.310087371727, 6.451805321096831e+16, nan, 383.272189305018, 3664.7957488179645, 7.948611524184251e+16, nan, 382.7501195165454
211, 3235.135595560074, 4986.624416418058, 5.887994546303743e+16, nan, 386.6162676405536, 2655.4201832683943, 6.568789191709354e+17, nan, 383.60658956078106
221, 3388.5008726119995, 20044.05208831739, -1.3674474317178358e+17, nan, 386.34668283746294, 10656.290536617102, -1.278669410375132e+17, nan, 387.05986521421914
231, 3543.0481419563293, 27488.192850669682, -1.005295543557763e+17, nan, 387.8176038614166, 14642.0823241849, 1.7396876320939565e+17, nan, 384.39339453193884
241, 3698.373158931732, 29344.3607153108, 2.2229262150463178e+17, nan, 382.17805678207657, 15646.11001429568, -1.981667449480577e+17, nan, 388.8841459919973
251, 3852.6223690509796, 29136.44799345795, 1.8100486454542925e+17, nan, 385.4196151151249, 15554.317748063942, -9.739526190375034e+16, nan, 388.61184712423375
261, 4007.4997313022614, 28388.258760249475, -5.5613133509198374e+17, nan, 387.2372646521598, 15162.41495741477, -3.961157607276375e+17, nan, 384.81817586668603
271, 4162.657720327377, 27431.842974966872, -1.5422398577094675e+17, nan, 387.55125275724015, 14659.391273532621, -1.149853192467539e+17, nan, 385.09203468960504
281, 4317.649530410767, 27250.904757237648, -3.64399586398571e+17, nan, 387.251291786277, 14564.806300129574, -1.762548915876783e+17, nan, 387.0814936530013
291, 4472.472332239151, 26734.04658279011, -1.5843575369504662e+17, nan, 385.9512725542364, 14292.027318826918, 6.579773081803242e+16, nan, 383.97430448314657
301, 4627.30933880806, 27335.094869895504, 1.106315053953206e+17, nan, 386.4172827892788, 14596.172346576313, -6.8688612113678696e+16, nan, 385.42322405504507
311, 4782.852200984955, 24596.185946690483, 1.2658476370600874e+17, nan, 386.99902400795673, 13146.088251408823, -9.449854656529739e+16, nan, 384.93756757523903
321, 4937.675292730331, 23567.485043450146, 1.780846170289669e+17, nan, 386.7900180961601, 12601.103314175321, -1.3872569202062696e+17, nan, 384.63680836917223
331, 5092.849363565445, 22977.911849979067, -4.3818948955333274e+17, nan, 386.7245396868591, 12291.151662298525, -5.5951002358744595e+17, nan, 386.23706066182314
341, 5247.708386659622, 23004.378262538994, -1.589333573674635e+18, nan, 387.79491973385336, 12304.301461245426, -2.598964651853948e+17, nan, 385.530498265971
351, 5402.909621477127, 22899.500093405422, -4.33557404825663e+17, nan, 387.2301454278833, 12249.675342330758, -2.788410439387301e+18, nan, 387.2490143109887
361, 5557.769693851471, 22767.967108678436, 1.2152243537346382e+17, nan, 386.69481196831094, 12178.415715697189, -9.16971493710089e+16, nan, 386.3957820366612
371, 5713.157072544098, 43321.66014044315, 9.996323356643347e+16, nan, 386.36031793714335, 22986.473181186524, 1.2425215463566e+18, nan, 383.16753395567423
381, 5868.27884221077, 27752.685262559746, -1.192738870023076e+17, nan, 385.5976156705481, 14776.475766677595, -7.410699352517488e+16, nan, 385.11097450395135
391, 6022.798310756683, 24392.46420536854, -6.874032761754693e+16, nan, 385.719749843678, 13004.149199095627, 2.917638769815731e+16, nan, 385.6874550792069
401, 6176.660962820053, 29098.24537473816, 5.882203936459282e+16, nan, 384.7466936268364, 15493.970490660975, 2.4576297973321936e+17, nan, 383.8706599545168
411, 6331.585369348526, 27194.405430377406, 2.366687741854416e+16, nan, 387.1516939733528, 14507.766387898162, 5.591352328759643e+18, nan, 386.0268253629727
421, 6487.66178894043, 26418.20148933203, 1.3744975442166547e+17, nan, 385.7801562398141, 14105.681581148438, 2.8610239048994518e+17, nan, 386.0394438406739
431, 6642.721807718277, 26375.936731060407, -4.794265586213641e+17, nan, 384.9552626533566, 14087.080819902834, -2.0495603875133338e+17, nan, 387.81209775748357
441, 6797.450648546219, 25678.862817302634, 1.9048100666207008e+17, nan, 384.51684367810134, 13721.976972099677, -2.6424117498861184e+18, nan, 387.695587579116
451, 6952.849500656128, 25135.291870013334, -4.487160697592957e+16, nan, 383.30451843755037, 13435.291952605276, 5.252490280582147e+16, nan, 387.34070588946554
461, 7107.2692840099335, 24932.115537169168, -1.8441998190245565e+17, nan, 383.5672267677395, 13328.665598155321, 9.861433497049107e+16, nan, 386.1299169728048
471, 7262.182890892029, 24474.65154657127, 1.3125771159558533e+17, nan, 382.8121274035987, 13088.319304106266, -1.6990581466686838e+17, nan, 386.8249519577096
481, 7416.653420209885, 24500.045784733295, -3.983032161346974e+17, nan, 384.20585874606724, 13099.906972316308, 8.75391820094429e+16, nan, 386.5439378218516
491, 7572.358047485352, 24137.089722091016, 1.6912155794703616e+17, nan, 384.2282903500523, 12908.04302529671, 6.010406790329617e+17, nan, 385.50873512802855
501, 7726.7605566978455, 23727.266939864494, -2.579213747983036e+17, nan, 385.64181582909845, 12693.28812277738, -1.9260398740804202e+17, nan, 385.6178725974014
511, 7881.600330114365, 23916.53129405801, 1.6966121259416448e+17, nan, 385.7042670955377, 12794.302034092694, 7.687754076277738e+16, nan, 388.20867047520113
521, 8037.251425266266, 24162.34918906145, 2.2902719731334e+16, nan, 385.0762345621011, 12923.209195724214, 7.166275524718857e+18, nan, 387.31303024761894
531, 8193.049308300018, 23795.596684338878, 1.6016343037529786e+17, nan, 385.29909861272773, 12731.204004954636, -2.608939398969637e+16, nan, 386.71150758564016
541, 8348.736099004745, 23796.482266343544, 1.1265072802544666e+17, nan, 385.6178969012246, 12730.197648833231, -2.8527839421885203e+17, nan, 390.42977347165606
551, 8504.05253148079, 101087.1201089138, 9.097248516320467e+16, nan, 386.0137514715935, 53447.13551436816, -3.980708885390471e+16, nan, 382.42492576639455
561, 8660.168290615082, 148806.15948938587, 2.8956502479830195e+17, nan, 381.77530266465993, 78755.21449254898, -3.681778698578473e+16, nan, 386.91537366672225
571, 8816.544467449188, 138510.90895199616, 1.2609511122660168e+17, nan, 390.6308002736073, 73435.97098647643, 1.849153647588097e+17, nan, 383.83810550961914
581, 8973.701461791992, 130054.41991601617, -3.623295486542133e+17, nan, 391.1758939960116, 69020.59952457422, 2.7877470193337328e+17, nan, 382.8915517538165
591, 9130.482233047485, 102449.2581145895, -2.3911197918239123e+17, nan, 393.3878861043499, 54495.83220279279, -1.9436890869877245e+17, nan, 386.0994770458926
601, 9287.72255563736, 92843.91808557486, -5918359864690040.0, nan, 388.9771896123106, 49447.71961761899, -2.2127512820418528e+17, nan, 387.0669670815385
611, 9444.488443136215, 85159.55143173305, 1.3680794609602155e+17, nan, 391.268515250756, 45405.13118406632, 7526710017012620.0, nan, 392.3260092755855
621, 9601.161628007889, 82481.8792779833, 4.706059672587162e+17, nan, 392.51261375362003, 43990.67405966971, 1.2072971502239393e+18, nan, 391.390822254152
631, 9757.71558189392, 80083.20091402138, 1.2095712326643062e+17, nan, 392.8494322656468, 42736.08617889838, 3.040517475232548e+17, nan, 390.90840843071794
641, 9914.394394636154, 77337.12874609974, 8.20811173482457e+16, nan, 392.4082436514467, 41285.77567948761, -6.726128770884169e+16, nan, 390.70111188462926
651, 10071.472800254822, 77532.89570235099, 7.768377195422254e+16, nan, 394.2023389666377, 41389.67648060795, -1.4558812821717734e+17, nan, 391.192576726843
661, 10228.612176895142, 76362.12358972384, -5.180644404303594e+16, nan, 393.0991025306831, 40776.50657160079, -3.657674242698865e+17, nan, 390.8494227806509
671, 10385.858605623245, 74241.73096634241, -5.0944032258085997e+17, nan, 393.04160917993556, 39655.16936288475, 6.251618957477614e+17, nan, 391.89850261764525
681, 10542.83868598938, 74067.6542413276, -5.143112361365525e+16, nan, 393.06774485495237, 39563.93385163539, -2.1122539441527222e+17, nan, 391.59293692341436
691, 10699.581932544708, 72958.44692008203, 3.6325094164176184e+16, nan, 392.9892143018774, 38981.01644946879, -5.046949755773573e+18, nan, 392.1028143521704
