Epoch #, Runtime, Train Loss, Val Loss
1, 0.3868398666381836, 3.052227703723553, 444.1532223073931, 0.02914540045181689, 1.6403820013844586, 461.51862715030364, 0.03594770428148414
11, 2.3874549865722656, 8.347232131886097, 50.09961137862653, 0.034204073743224005, 4.310723859311837, 47.49137095129732, 0.032675164023533
21, 4.5510334968566895, 6.048791748060069, 17.025731809450413, 0.03829033030120361, 3.129802495244157, 17.028147869603988, 0.043887367541416734
31, 6.705245733261108, 4.194182855601116, 4.879335109186966, 0.0406284355956954, 2.31321180181767, 5.011065433844804, 0.042477650323208674
41, 8.99086880683899, 3.6041070506601565, 1.693192447446546, 0.039561719667267986, 1.9453512243038769, 1.8801549715383852, 0.04297941454149014
51, 11.179624080657959, 2.675216608733192, 1.2546549488519299, 0.04070979398847548, 1.4446100917757343, 1.4352452794362, 0.039188027846443825
61, 13.376017808914185, 1.9748197890263475, 1.05487396334089, 0.040245452593623415, 1.0620790553415518, 1.2142448088291997, 0.045103872777552324
71, 15.273234605789185, 1.6197235763195879, 0.8644612087072107, 0.040662882931532654, 0.8564694998980873, 1.0241461312704145, 0.04423814174293651
81, 17.45563268661499, 1.277263492665161, 0.7270219140350479, 0.03948004157435719, 0.6967521976321902, 0.8293409290732655, 0.04313264507271372
91, 19.586733102798462, 1.0782861491255908, 0.6191819691317456, 0.03974269661432342, 0.5873945250375053, 0.7163667308619567, 0.04244160368811992
101, 21.76648473739624, 1.0203467483281252, 0.567243324774567, 0.0397960708881176, 0.5587434596194054, 0.6990176320746097, 0.042511124258557784
111, 23.921946048736572, 0.9592098934694941, 0.519032160041843, 0.03966561962673341, 0.5260727653580115, 0.6409163235635542, 0.04341739601884421
121, 26.05470108985901, 0.9113834366728009, 0.4371148418205762, 0.0394613663463771, 0.504946229921724, 0.560241386447186, 0.042752507464374694
131, 28.110591411590576, 0.8693638764009918, 0.4076943921790747, 0.03935867625888128, 0.4805433022064925, 0.4926420277566376, 0.043051834548805276
141, 30.19067692756653, 0.8362043128334601, 0.40009349535369937, 0.03935605608817816, 0.4646182197950523, 0.4755297552578658, 0.043502132412723646
151, 32.36034917831421, 0.8080253173721255, 0.37756152484586736, 0.03951403705282069, 0.4492798129837447, 0.46590988608693973, 0.04381979075749305
