Epoch #, Runtime, Train Loss, Val Loss
1, 0.49565625190734863, 0.1074534510551258, 63.284274806957974, 10.376958163438037, 0.058748546744175865, 68.3191450943062, 10.645053215935885
11, 3.10831880569458, 0.08973667065100122, 15.285956197189263, 9.114179579014547, 0.04932623167609397, 15.359856443246054, 9.521049580078252
21, 5.736802101135254, 0.07892920635380442, 6.54197182735363, 7.756796160467202, 0.04326598151283996, 7.933942981265808, 8.441191028715489
31, 8.471110343933105, 0.07212818922598414, 5.286907398683395, 9.100510466512294, 0.03926239162773839, 6.0185329945734525, 7.970162793461522
41, 11.11735224723816, 0.07955774750718882, 3.7678761608845237, 6.372240615640773, 0.042901427961228936, 3.921858914613917, 6.826349298451695
51, 13.909741640090942, 0.07455821653567757, 3.4703909459294597, 5.063403145527965, 0.040187131690714556, 3.798543770756335, 8.358679265176205
61, 16.50527286529541, 0.06999263242016444, 2.6085554261908106, 5.034505008009611, 0.03787352882662311, 2.8664390521759504, 8.184340984785836
71, 19.140202283859253, 0.06970771233445047, 1.771339824993031, 4.287294210156824, 0.03766658348447468, 2.020741566795039, 7.701622441758804
81, 21.81493330001831, 0.06889580909161146, 1.6172075025913288, 3.819687525620547, 0.03723505191824216, 1.9331190180013986, 7.297990099592847
91, 24.54523205757141, 0.06843148457270683, 1.3875856256610881, 3.4424358509116977, 0.03684793636956818, 1.6442836627096398, 3.5462600051412485
101, 27.277398824691772, 0.06454273288958182, 1.2596703237707179, 3.8380196594343796, 0.03476877578626113, 1.5243754384826642, 4.135759970582721
111, 30.032620191574097, 0.06409994659424083, 1.5983217863063914, 3.791172690059116, 0.03450149970575276, 1.8602425427604075, 3.248021612115297
121, 32.782652616500854, 0.06343117468706076, 1.0226463879188803, 2.794366730165825, 0.034165235142176856, 1.2142385270324163, 5.792625275232801
131, 35.4497230052948, 0.0684022364091035, 1.7185526596310594, 2.914220692264185, 0.03711620834504718, 2.115455731282413, 5.803125290787952
141, 38.12351393699646, 0.06722629212350488, 1.8931960082117307, 4.511726983363379, 0.03645120883435012, 1.946609644268364, 4.292981906031829
151, 40.83721470832825, 0.05690637313461463, 1.377457967765372, 2.204408352971601, 0.03073971675874463, 1.3930854706688878, 6.446889758871556
161, 43.416412353515625, 0.06293816175464484, 2.084675630232299, 2.8848130892748154, 0.03389562195040725, 2.1157925531607065, 4.059440638805657
171, 46.165852069854736, 0.06751610151215555, 3.182311506118702, 9.245964933909475, 0.036780788204172805, 3.2745014879649132, 8.240852556210976
181, 48.825560569763184, 0.10980410931743916, 8.839836067574867, 6.8902796111780145, 0.05925668210244517, 9.128720861338165, 6.975867440779062
191, 51.46465992927551, 0.11590031363390825, 14.794613518058794, 6.962912650567484, 0.06229229729800232, 16.24323830718315, 6.751093100435947
201, 54.206998109817505, 0.1604099285142549, 18.718967211237548, 6.137640533426483, 0.08744952366330005, 20.615458491005498, 6.859165809018025
211, 56.885032176971436, 0.16534328875753818, 18.889747975460484, 5.867582222688874, 0.09014410481260873, 21.986324037408295, 8.12255451111604
221, 59.529690742492676, 0.19518732660675045, 15.521804471153292, 8.190585372250535, 0.10568172071339388, 16.606586463397004, 9.3473132111918
231, 62.127928733825684, 0.158502614611454, 8.445986569991412, 9.38047461075049, 0.08541294383457813, 8.722040709158689, 8.108523072898898
241, 64.71299052238464, 0.13880312023184557, 4.155605512745488, 7.771967483326998, 0.07432155160363799, 4.369441896155425, 9.161724107352983
251, 67.3774573802948, 0.13009050808268144, 3.346119930041664, 7.073434681796291, 0.06965237995555075, 3.7466460770327465, 7.065082705024286
261, 69.99110674858093, 0.1279725500305847, 2.896163827377918, 3.6393327454503375, 0.06851252903806286, 3.3714292118176905, 4.527579947648493
271, 72.5544114112854, 0.12198050454507352, 2.6706336419933656, 4.097015624304815, 0.06517307951296722, 2.7370803887341952, 6.839541590315415
281, 75.1911392211914, 0.11336219782923622, 2.327421442601487, 3.7763636049520883, 0.06051128914529136, 2.3521864689502667, 6.078981827835651
291, 77.78346347808838, 0.10463470586422567, 2.058210279047739, 3.2796630819316146, 0.05588852062756635, 2.208761605597583, 3.0561792929472906
301, 80.39484882354736, 0.10087613738289776, 1.7896419455673709, 2.7396990257771274, 0.05387500412058273, 2.208961703488152, 2.856813337705894
311, 83.14443182945251, 0.09743822796675657, 1.7342132962871144, 2.2961840733446075, 0.052122294719856896, 1.9512250731483005, 2.824614596304886
321, 85.79824709892273, 0.09666563400660264, 1.429454113098537, 2.2755062489178797, 0.051739104568934616, 1.6419641186549259, 5.592479648543871
331, 88.45236420631409, 0.0946472651869972, 1.4213271804396557, 2.557545105818903, 0.050667968576418775, 1.4987250583688212, 5.109231999705045
341, 91.1994001865387, 0.08933726006210094, 1.2745638542739741, 2.591849669931734, 0.047815772649046795, 1.352957212539247, 2.246160614888426
351, 93.85113978385925, 0.08551663843372323, 1.0467302958839302, 1.3554414856010457, 0.04572616410385881, 1.1771968119846865, 3.5960585279427004
361, 96.51357078552246, 0.0830933442244322, 1.0278916466000187, 2.714162503726744, 0.044439423022899494, 1.22916633451168, 5.13921745444901
371, 99.20751857757568, 0.07922456848563228, 0.9497676651837611, 1.983922935931657, 0.04241774050977376, 1.2079180193407861, 5.030940661520866
