Epoch #, Runtime, Train Loss, Val Loss
1, 1.9306941032409668, 5.155049009304688, 90.4221452764654, 9.27492621211668, 22.728347798433486, 2.772946818033, 95.67885617760928, 11.869331172228666, 22.392840383340936
11, 12.970256090164185, 5.169464221314388, 24.600910520662907, 8.996419115807857, 17.755333154687435, 2.7845079466733593, 27.503628556495578, 11.20255689927944, 17.519838498230943
21, 23.628819942474365, 4.667257154078611, 11.591085702645286, 8.788607055189768, 16.362482793021353, 2.5036508499154464, 12.875972693094749, 11.18630356738864, 16.45781255099344
31, 34.42487621307373, 3.8668988359555283, 4.25469795721789, 8.796339138096423, 14.805107261011871, 2.080791302395939, 5.369118121160562, 11.543713417253471, 15.52536153678811
41, 44.825218200683594, 3.3327586502081825, 2.2911655491639147, 8.909439153066781, 13.209258039050797, 1.7971327137327688, 2.9572574988765044, 9.570581940643295, 14.196791916081668
51, 55.43439340591431, 2.9707501169581088, 1.6626494751524012, 8.904272515654446, 12.008035960591874, 1.5992978278397032, 2.1458990852745297, 9.574266512569105, 13.02830940490171
61, 65.93184852600098, 2.685052946186234, 1.2683399829921367, 8.436261033426511, 11.054153726574546, 1.4463046454368935, 1.8189799000035771, 9.5700133191074, 12.134316521746483
71, 76.68662667274475, 2.4878027147109942, 1.0889763383191544, 8.841276025129968, 10.21612822831094, 1.3415625821395056, 1.5175160588822878, 9.486407613057871, 11.596922560363671
81, 87.2417938709259, 2.322474016576557, 0.7103172358869391, 8.78628943219924, 9.447056658005843, 1.2523991528248113, 1.0043941116671857, 9.389040223375018, 10.95589172611438
91, 97.89689683914185, 2.194744660354413, 0.5851017849930381, 8.597471611350873, 8.710259492478375, 1.1841579851090227, 0.8384162299844318, 8.387467146815435, 10.542525181805342
101, 108.53036689758301, 2.0802684798860263, 0.4999468715123877, 8.035818866163623, 8.100806061674518, 1.1225675658269199, 0.7358551142123881, 8.907081721270856, 10.05228428794177
111, 119.2707347869873, 2.0048895501430444, 0.4634318083072551, 8.222947586918302, 7.67059941313264, 1.0812422911774413, 0.714579493609299, 8.571773301482086, 9.587483078184757
121, 129.42799544334412, 1.908310663791399, 0.4318670708537687, 7.73232967462405, 7.073663001670274, 1.02972754252706, 0.6232243006397576, 8.909507077345712, 9.174641275697264
131, 139.90874004364014, 1.8264174397462745, 0.402418658820086, 7.520149179146896, 6.571584209080697, 0.9871470955641167, 0.5780373088176927, 8.881911909092445, 8.998925403906016
141, 150.39197182655334, 1.762347095564874, 0.36242118589204586, 7.496851030536897, 6.079715794621668, 0.9524954283947102, 0.5284000392381264, 8.700707282407581, 8.65898206185779
151, 161.02563953399658, 1.7042951843408127, 0.33954881558549665, 8.063164053126133, 5.6480036784344545, 0.921919589939541, 0.4702298831983335, 8.709263267951213, 8.527326872075722
161, 171.7568118572235, 1.6660383736361308, 0.32750279215185385, 7.51270189376645, 5.450332095256395, 0.9006631856668824, 0.4891541824862567, 8.52286149126513, 8.232646245503137
171, 182.4337706565857, 1.6049716751436909, 0.3056325359392748, 7.829560176371788, 4.9450383411502, 0.8683177057197452, 0.4581671604222235, 8.232292558206208, 8.073867396615121
181, 193.0487744808197, 1.5558878445260722, 0.2962556130365423, 7.855514414562036, 4.543630394861077, 0.8418517520929529, 0.4499908304110197, 8.335046933424792, 7.9822518512998375
191, 203.69077706336975, 1.5149014091463677, 0.2922728226829421, 7.6708666393751255, 4.162734836659495, 0.8196316940499507, 0.43175500723028853, 8.019596718964358, 7.721161244449193
