Epoch #, Runtime, Train Loss, Val Loss
1, 10.901909828186035, 27.10076184091443, 3516778.0110490792, 15.61056681589413, 105.56612680729677, 14.388781402076438, 6376006.259914569, 55.43035338034039, 70.18299752688002
11, 68.96364426612854, 41.5961942718363, 2036538.3127909289, 7.934646544743068, 61.086553261556354, 22.160287503368192, 4919762.27023682, 29.618020298336027, 43.07920389025784
21, 125.6471734046936, 39.709724312033835, 1110545.728592739, 8.975325249246376, 58.75281576799776, 21.091213060822685, 2572975.216765146, 21.503713830633558, 40.06801800274678
31, 182.02318692207336, 35.73907253481537, 616205.0304615345, 8.488828210497479, 56.13073155580754, 18.935012360013584, 1631584.4198789278, 24.49986769724008, 41.21036152670259
41, 245.09070754051208, 28.642024740558796, 400351.69943122886, 9.336510470353446, 55.93640931499165, 15.13196476299121, 910757.4426620295, 26.244148047041058, 40.168065468778764
51, 310.45760440826416, 23.96538545403663, 250318.53341577077, 8.15089939296636, 55.810889209197335, 12.689340431796577, 744680.4207411092, 25.652298962953054, 42.29529853433646
61, 376.52775859832764, 20.295545786655904, 113159.98028260208, 8.042850987711937, 56.51601729051454, 10.673875017933812, 293153.2880744091, 26.596232920012405, 41.51230422265024
71, 441.99613761901855, 17.592128534967287, 83387.72261600322, 8.781420217431858, 55.36794599127523, 9.275158267812813, 286792.958318218, 27.24896620973326, 39.850149307560585
81, 508.09483528137207, 15.318784980510005, 53503.190199742734, 7.808523069850971, 55.799952942838935, 8.04216457422737, 140248.53230277856, 23.932597619005126, 40.725572206451204
91, 573.2930796146393, 15.203987881689885, 75246.1168716501, 8.14916032258849, 54.8855993401134, 7.9825914978222805, 236713.87864019454, 22.524319886036224, 40.65822708069939
101, 638.1061782836914, 13.874458589767764, 52964.959901129136, 8.04750809581127, 55.11036721231459, 7.255575481480107, 166202.07332096362, 24.537123731263332, 39.908723774805345
111, 702.7274582386017, 13.301343188073753, 40779.69150932027, 8.028824991647342, 55.631601982810295, 6.95931126811969, 129727.56354662115, 25.258897968484213, 41.15027012782924
121, 765.6826884746552, 12.613820897794753, 32283.44238625817, 8.186793178815702, 54.807510154771144, 6.609741227396892, 109528.92203734547, 27.980342059463293, 39.65442084297707
131, 830.1187825202942, 12.019325687596298, 29653.588169018312, 8.511922612886224, 54.07468113682345, 6.306332095083966, 110478.94498747349, 26.399860182496532, 40.86782123572015
141, 893.634934425354, 11.552699888282309, 38168.17902189783, 8.161169895219295, 54.20253843612925, 6.07185266209345, 100060.57137739609, 26.031997190574113, 40.67096169096406
151, 957.9698708057404, 11.33005215329889, 35226.599027802025, 8.576066673938062, 55.163291594898865, 5.965429449916475, 91563.74218301923, 23.491790798451497, 41.460444591857986
161, 1022.439610004425, 11.07959147922532, 30825.27005943391, 8.027096088187848, 54.27974280035432, 5.840306887025865, 94848.23317240956, 24.67903031141718, 41.92114930010993
171, 1085.2999122142792, 10.687978382861287, 28098.40928546554, 8.305330666936387, 54.33371387998761, 5.640409905292222, 74490.42686770338, 29.640619416261185, 40.386407787910194
181, 1148.9675409793854, 9.90457824923888, 36488.10926544719, 7.976438512007813, 54.37290236326025, 5.243375207886764, 76778.57681471127, 25.1171037419118, 41.42368398250184
191, 1213.7078247070312, 9.740690779649322, 26695.107098195782, 7.81091042912297, 54.35075572070946, 5.161915470472762, 79159.66590388579, 24.406316577337968, 40.47716411774869
201, 1277.6335940361023, 9.64675253133474, 24116.704043139987, 8.119597883688575, 54.70413508912361, 5.11443572693549, 90401.53181245728, 24.16325626208078, 39.77904596235606
211, 1341.6341714859009, 9.27735434762569, 19567.379309240718, 7.954702340006737, 53.94312177043572, 4.917839206452776, 69283.15724409754, 22.791161013520984, 40.161599014666166
221, 1406.4305021762848, 8.856714706707926, 17875.549471092152, 8.052094283741107, 54.56129498714828, 4.69506804473661, 62467.82356106767, 22.586736984031496, 40.62777365129997
231, 1471.1059596538544, 8.427757517141961, 16318.12169473331, 7.744824888025095, 53.8321680888265, 4.467313653150943, 63369.04520363113, 26.23168407198364, 39.67898639542526
241, 1535.5526795387268, 8.04534079159657, 14701.46054938312, 7.752684108354826, 53.536098724142185, 4.264055051055131, 50976.32306143629, 27.3614242314614, 39.3994213568358
251, 1599.0670113563538, 7.657769903651276, 14747.329705437138, 7.868914715777714, 53.37499615543793, 4.057402590299069, 50804.40742490252, 24.484951932230075, 39.1277863731228
261, 1661.7703182697296, 7.195440680430058, 12778.260671578812, 7.374451974348019, 53.11305292952086, 3.808682536967117, 42102.852255672005, 24.69747648234225, 39.655152288742336
271, 1725.4099979400635, 6.849618836052113, 13334.743582857398, 7.594735084464737, 53.76596651936279, 3.6240611498792394, 48972.862759644915, 24.451988667208262, 39.87783443074055
281, 1790.1309888362885, 6.516030554387256, 12349.085138637834, 7.891355138820826, 53.47562470665728, 3.447312703847794, 48205.54235434779, 23.654569423196715, 39.09293147477511
291, 1854.0397346019745, 6.228097203790803, 12525.441056028134, 7.300553006612502, 53.113887207849025, 3.2958279884117747, 50051.16955890939, 22.13566975301269, 39.75097600157633
301, 1917.3271479606628, 5.985663764688718, 13768.24383342003, 7.359586238958212, 53.39578860203373, 3.1689595073978687, 48210.82165831906, 23.975418264374134, 39.92285003974219
311, 1981.3261318206787, 5.755710824338185, 12518.009761080964, 7.26294225524348, 52.59539791786591, 3.047504650764753, 49081.610875758226, 23.275259146799584, 39.21245164543647
321, 2045.918961763382, 5.469542547444107, 11295.06101370507, 7.545619972820534, 53.07403893946806, 2.8939423264893933, 50085.56071551978, 25.370176982832845, 38.86819070904622
331, 2109.7312364578247, 5.254815698257359, 10869.117470027662, 7.882635046789215, 52.527291735822914, 2.7792150421028987, 50914.65137308082, 24.100289859287194, 38.8356746064826
341, 2173.27100276947, 5.007175713810599, 10293.40866191373, 7.4273285345665645, 52.28556884927685, 2.6476410167402595, 46430.96740714965, 25.99262551968886, 39.66055911622126
351, 2238.0739617347717, 4.814158445795835, 9321.942828574234, 7.308890028438878, 52.847291186138314, 2.545648828777857, 46235.614515191206, 23.803489079368934, 38.72836018543131
361, 2303.1318068504333, 4.634195421757903, 9248.145675196096, 7.410416777543894, 52.28697895625108, 2.4499537307868553, 43499.94479019174, 24.166818666471496, 38.145633163573606
371, 2367.108465909958, 4.4719912164407996, 8402.216739454585, 7.62151046889602, 52.601566022006786, 2.3645805949160876, 41733.84330453263, 22.330760923981035, 38.42005723235994
381, 2431.7295377254486, 4.321612772508512, 8161.301735816396, 7.283721574569277, 52.403740027795685, 2.2850609542913958, 40057.324035717254, 23.42659234383619, 38.399582314598796
