Epoch #, Runtime, Train Loss, Val Loss
1, 31.30653214454651, 385.3899893996166, 18774284.12647135, 25.99312418744144, 316.5742442185935, 203.21047190569297, 18796056.07801767, 50.53059529178383, 288.62550298632283
11, 204.3185772895813, 1350.5287712496852, 275898883.138607, 23.653020078947588, 302.49639224079993, 713.0710208368904, 288460616.61400306, 52.421521011415805, 280.22669573284287
21, 376.8250484466553, 3773.6367682899327, 10813733015.630426, 21.692940895781312, 299.41933344410313, 1991.8953491474956, 11023112085.048796, 34.33667526031619, 280.70662156233976
31, 544.6873781681061, 7090.690305867743, 9119215280655424.0, nan, 326.7055562131673, 3743.45651935181, 2765162292546104.0, nan, 313.17915443868185
41, 703.1882586479187, 3488.3477481654236, -2.634242999898444e+16, nan, 349.5238984785407, 1842.431612072236, 2351787093023889.5, nan, 342.309391864795
51, 861.2567183971405, 8078.582651496828, 3.741716066821726e+16, nan, 353.1686382311797, 4263.244762477341, -4110955125923302.0, nan, 348.15128813097124
61, 1018.0586647987366, 4520.855724226014, -4445410845173918.5, nan, 358.90821325371724, 2386.674450559903, 5717779026883256.0, nan, 358.80759997213954
71, 1176.331826210022, 3098.8323893303786, -3946388418885908.5, nan, 368.0029128754093, 1636.697614102437, 4187664048365533.5, nan, 362.5713740311829
81, 1334.230080127716, 2273.7439030737746, -3.119131775063942e+16, nan, 368.70228134560773, 1201.8370349374984, 1.3715210896678064e+16, nan, 367.7213998336621
91, 1492.9469363689423, 1062.1027010675198, 1.0283146481297154e+16, nan, 371.1854615367752, 561.6989039228105, -129816726971853.25, nan, 364.31739367054695
101, 1652.1806881427765, 698.7469109330958, 5752452367124678.0, nan, 372.47548722530473, 369.7609853531005, 5.01909806567322e+16, nan, 366.91751190235675
111, 1811.8167724609375, 473.141006630574, -9693691604774816.0, nan, 375.6447241791084, 250.67185803377194, -1.5583356535074942e+16, nan, 356.7981449969576
121, 1972.0843088626862, 461.15070724841195, -3.632164880782446e+16, -1003.6926758664886, 370.1549945735493, 244.78974978517806, 5619255215032812.0, nan, 367.5902507549544
131, 2131.827024936676, 386.3984987625588, -8.516682270255434e+16, nan, 371.23315162001217, 205.26440163489326, 1.3647589045270004e+16, nan, 370.75176075156804
141, 2292.288073539734, 347.6086783936117, 2.4412844043218252e+16, nan, 371.02719539207305, 184.80710505209834, -1.2034912841282978e+16, nan, 368.9373941632714
151, 2453.817200899124, 450.4013220603025, -8549085046850912.0, nan, 374.6496890985598, 239.11389883432466, -3658341565231391.0, nan, 369.7002107487578
161, 2615.1543176174164, 1489.7273801613173, -7703419888461899.0, nan, 375.396325137946, 789.6803003419075, 4174240043033068.5, nan, 368.1640108184589
171, 2776.820291519165, 679.3191155501418, -4968738901053295.0, nan, 376.90092597917095, 360.99159143420445, 2.0153549881715544e+16, nan, 378.92054531330916
181, 2937.6623528003693, 459.0488103486174, -6.7857614386352456e+16, nan, 372.7129300148572, 243.90836337714867, -6127264772601582.0, nan, 367.480002080069
191, 3098.3031013011932, 759.2755023801421, -4481245272957405.0, nan, 372.4211622430553, 403.88379380087025, 1157539497629106.5, nan, 381.9638734948836
201, 3259.2744777202606, 852.5052354112282, -4.496827837860623e+16, nan, 378.62245695748175, 452.531906630971, 1.0660513885097292e+16, nan, 372.1412440249142
211, 3418.8335049152374, 895.8247038514036, 2733644137327955.5, nan, 383.7325428774107, 475.1921640891793, 2.0593420775810204e+16, nan, 381.3374781038271
221, 3579.336898088455, 2155.2070694668582, 1.0685472399385004e+16, nan, 377.03572250660716, 1140.2516114839602, -6521756630614193.0, nan, 373.14293061812214
