Epoch #, Runtime, Train Loss, Val Loss
1, 21.632019519805908, 51.621263799413306, 9495276.850385724, 156.3707617830376, 247.70948224600363, 27.413220863185003, 29645273.385095593, 1928.1672274980137, 117.2233451647496
11, 138.02357459068298, 98.62901874144274, 11697044.919229455, 148.54120053214575, 212.0139551038224, 52.61604218965547, 41313752.98852707, 4233.932999518201, 85.38649845606207
21, 250.73966884613037, 84.57522327711943, 6873775.775518434, 173.7205884050012, 209.36841354918135, 45.05641671287478, 24220229.701497223, 4474.658298047017, 83.85497187555654
31, 361.65533900260925, 77.21080145707282, 4551559.0196796255, 198.07691897970193, 210.09763336521308, 41.085336458995464, 17778795.064050756, 4939.567950209029, 82.99887451507075
41, 471.95293283462524, 61.55554210079146, 2695390.294460233, 167.97579230557534, 209.76248443928478, 32.709268307009836, 8446630.933230618, 4000.710462995739, 82.98795908216132
51, 582.6425671577454, 50.75005315588663, 1334272.4599640463, 181.38368649090185, 210.58634790930049, 26.943933649838627, 4419181.87086155, 4083.6938796276286, 81.4257311274494
61, 693.005806684494, 39.57281306307228, 538731.4216404592, 182.5187405037061, 205.87215144618585, 20.967056915449533, 2438563.4283463946, 4285.144841624562, 79.30502684860274
71, 803.5746426582336, 32.89611318381631, 287736.1034952914, 195.87429296104173, 211.8997697754359, 17.352982649960843, 1137277.0512370763, 4146.806600722608, 79.0397284130821
81, 914.109188079834, 29.230638617040665, 271697.3682934554, 193.32361820901423, 214.2737704320003, 15.422456464637913, 984067.5682812525, 3821.5916156459066, 80.49830437314189
91, 1024.5499703884125, 28.096824866549863, 208884.8895786749, 188.63927818914178, 213.2160678759651, 14.82866883622798, 914903.9182713733, 4753.929541350964, 81.6840623203935
101, 1135.2829794883728, 26.408860330470624, 191729.32195211513, 191.59754532409326, 211.66689085951688, 13.921196588074858, 860318.7139337417, 5568.1780317093135, 80.85632135635075
111, 1245.662258386612, 24.350104024449603, 169439.95069742904, 188.5686001562114, 213.28266857949194, 12.793428777068089, 851152.789803593, 4942.270591535164, 80.45782641174635
121, 1356.3480327129364, 23.177938824689683, 142981.3420939487, 183.12166202109643, 211.48517881060215, 12.165976268964696, 713678.9411604644, 4420.418949928048, 82.38079702296243
131, 1467.9205985069275, 22.181326510190292, 122358.15084529288, 182.32942293002918, 210.05642329386188, 11.646540740630158, 647052.0783611954, 4585.364533850886, 80.24743781545943
141, 1578.9834072589874, 21.205907491005245, 113250.23441890081, 181.81565096099203, 209.40009946227013, 11.13820800817874, 601975.8581818675, 4614.365799208292, 83.01237680469433
151, 1689.69566488266, 20.278713090795762, 119790.55592558469, 176.01033809579422, 207.45743679738467, 10.65419290286601, 603842.0571766392, 4790.650064505639, 82.01869841918547
161, 1800.6992046833038, 19.474487386280842, 159817.98975609159, 183.50136583974296, 209.2350774901567, 10.244458966142469, 701351.5722453436, 4601.766951966548, 81.04132053827216
171, 1911.645299911499, 19.17474581763764, 226593.27624527705, 183.88205665595711, 212.03022955732945, 10.121536717441035, 1277325.8653856316, 4770.356977590396, 81.07894244849193
181, 2022.4246633052826, 17.727605904168186, 162049.45540798717, 187.77490544072083, 212.403716459357, 9.377009236635802, 925588.0437732706, 5090.691510209416, 81.12336429122227
191, 2133.117287635803, 18.001472157701063, 128595.2176777749, 189.2031071429058, 208.13348060748106, 9.465814948947289, 659290.173963137, 4409.503884818003, 81.43577341187513
201, 2243.926987171173, 18.04854440580983, 91972.82949072102, 181.29102944026369, 211.84868099586325, 9.469302494579692, 563742.3766710166, 3841.5789231454532, 82.59143244226972
211, 2354.497256040573, 17.376267354787345, 85554.71704814128, 167.6519887378113, 211.6984754975069, 9.11443296524444, 548385.1007044252, 4240.354904259557, 83.3899003141177
221, 2465.4877467155457, 16.499414204912767, 78955.1453067521, 164.35333931671252, 208.55770610478825, 8.652894962689581, 503449.93005617376, 4228.1250587135655, 81.10020165283628
231, 2576.9450867176056, 15.572067026354839, 72729.55013884252, 166.0973358894091, 210.13227200626395, 8.169261384871778, 473568.98553924204, 4378.814712862327, 79.79513410566138
241, 2687.9429092407227, 14.772422953608698, 67787.83198339431, 173.20645322563098, 210.85059026934715, 7.75168117221943, 443118.3876753517, 4284.502168941193, 83.10959032211952
251, 2798.4836769104004, 14.058203166647688, 63507.537887389895, 167.02709437587896, 209.35102931332787, 7.379062167212879, 431832.16655260767, 4268.977009811639, 82.02961144955295
