Epoch #, Runtime, Train Loss, Val Loss
1, 1.8797552585601807, 5.86000902129611, 809.1572637928355, 11.472629556811452, 21.924130642375758, 3.1417961568966803, 849.2047394584232, 13.519002432794533, 21.54141872324297
11, 13.321642637252808, 5.887904402636681, 279.6184681251012, 10.016576350771409, 18.312329340119305, 3.1581703679959503, 325.4864998054915, 12.099477443046577, 17.682200738472787
21, 24.117900371551514, 6.558101741125646, 519.7603106138632, 8.914618442206558, 17.9846224586861, 3.526235308937837, 588.7022976606854, 11.125139026372961, 17.760033747006396
31, 35.12722396850586, 6.78086157951963, 275.1262127709196, 9.264767377710001, 16.968475574708105, 3.6656423576351576, 358.95294552955676, 11.984270483753281, 16.874284701535192
41, 46.07766604423523, 6.246527726449008, 171.91061530441183, 8.772105039235475, 16.137795775010325, 3.3893246226638145, 219.94115246537837, 11.494405443814424, 16.141023173898706
51, 56.825928926467896, 5.724183011973913, 102.64510624490696, 8.986206847751708, 16.273899495498632, 3.0948689089455605, 134.7408059641469, 11.704474727010432, 16.02318507272339
61, 67.77293682098389, 5.041821168390103, 59.52535307842978, 8.968606574966124, 15.748072813474057, 2.728553205506994, 83.18056531115859, 11.271040633181467, 16.07333550300124
71, 78.4480242729187, 4.664251149202562, 42.39411082486731, 9.30015215070751, 15.284019919093762, 2.5207707254693994, 63.088899384263435, 10.426163400569575, 15.625090673775855
81, 89.27187252044678, 4.383975884551344, 29.373828012207923, 8.863461906540213, 14.912554473950776, 2.3683779375258474, 44.20708630176588, 10.477273157482287, 15.391403409533662
91, 100.36980605125427, 4.1513935113964315, 23.15744750551326, 8.755319074931883, 14.622388937527589, 2.245918659355505, 36.370418511316736, 9.93688634923991, 15.248183381807637
101, 110.95498776435852, 3.9707648346664475, 19.970233655881206, 8.843836142504816, 14.33741268738221, 2.149646457570355, 34.65186820382343, 9.330140320184656, 14.975545016993221
111, 121.64190745353699, 3.811105410530355, 17.230436714774275, 8.841632977041096, 14.102283386833843, 2.063326840629109, 29.145600504522054, 9.584016011237901, 14.854527817024293
121, 132.4080011844635, 3.6862225919650786, 15.600891976541456, 8.88401625863517, 13.923109095583285, 1.9954034939821594, 26.03269717916883, 10.54052520565006, 14.781792701942324
131, 143.08707976341248, 3.5661089917130875, 13.823932700322827, 9.041998264943226, 13.750130518941384, 1.930482965452419, 23.43530214980626, 9.736822916208252, 14.695556417102486
141, 153.93433713912964, 3.4532805337456587, 12.004848782704613, 8.856472003714465, 13.612779148143806, 1.8699768247591766, 21.96823783040693, 9.552828397971654, 14.540296242899213
