7.514639805340963256e-07,7.394185751899248033e-07,7.514674693379409159e-07,7.394220639937693936e-07,2.203921703312012780e-07,2.434675811218140933e-07,2.126160329392736571e-07,2.481208665870224652e-07,3.183466200134851448e-07,2.477087014172569916e-07,1.091572501363751253e-10,1.214260638312528710e-10,0.000000000000000000e+00,0.000000000000000000e+00,3.488803844556445193e-12,3.488803844556445193e-12,4.271222958118259293e-04,4.781484695990216322e-04,4.101261118080560555e-04,4.564177943597912471e-04,3.997468655201393147e-04,4.668974440744836458e-04,5.280303808689117432e+03,7.610000000000000000e+02
4.946747753772025966e-07,4.775016039133323062e-07,4.946782753772726793e-07,4.775051039134023889e-07,1.181924009852487782e-07,1.237472464660298996e-07,1.781846867931000066e-07,1.896607406287912588e-07,1.982241432081189644e-07,1.639939877088715091e-07,7.354439073493511066e-11,9.962910963968719434e-11,0.000000000000000000e+00,0.000000000000000000e+00,3.500000070099223536e-12,3.500000070099223536e-12,2.294835608720751546e-04,2.422414122071444220e-04,2.139817399499490747e-04,2.371674652752639423e-04,2.869778321729036120e-04,3.320903006453755114e-04,5.350188046216964722e+03,7.710000000000000000e+02
3.449751782852294388e-07,3.155289322112269461e-07,3.449786853603267078e-07,3.155324392863242151e-07,7.532440206535656835e-08,7.365736763796921846e-08,1.192779662235480356e-07,1.069947203596562142e-07,1.503095010803883405e-07,1.347951230074530758e-07,6.330891593649879852e-11,8.172120614840943821e-11,0.000000000000000000e+00,0.000000000000000000e+00,3.507075097294324564e-12,3.507075097294324564e-12,1.366229643757192356e-04,1.419549342917091734e-04,1.116601707695719434e-04,1.292309549630462837e-04,1.763032429278306521e-04,1.773611824344374416e-04,5.425001857519149780e+03,7.810000000000000000e+02
3.880039971670826227e-07,4.148034969853026168e-07,3.880075154825386594e-07,4.148070153007586535e-07,1.171287633161387058e-07,1.129463182258585426e-07,1.564535052456929545e-07,1.554515654695925694e-07,1.143442946420686318e-07,1.463212661393046160e-07,7.743396318232948139e-11,8.434715054689535491e-11,0.000000000000000000e+00,0.000000000000000000e+00,3.518315456021671796e-12,3.518315456021671796e-12,2.288698172095719654e-04,2.203582033353734750e-04,2.355084658049011567e-04,2.104765495145965277e-04,2.857755971320122333e-04,2.722765722300788662e-04,5.497016474008560181e+03,7.910000000000000000e+02
2.036239318590108520e-07,3.365094384535893327e-07,2.036274659346399174e-07,3.365129725292183717e-07,5.622396924878763978e-08,8.209999303455202410e-08,8.147068845953817286e-08,1.145343500462260927e-07,6.585198976877440805e-08,1.397923059894339359e-07,7.728438191065478725e-11,8.278938337732856140e-11,0.000000000000000000e+00,0.000000000000000000e+00,3.534075629065112600e-12,3.534075629065112600e-12,1.100828462151973278e-04,1.598613986049685781e-04,1.055243547139764817e-04,1.490887685746735151e-04,1.543391506628433130e-04,1.970336834978870003e-04,5.568828926086425781e+03,8.010000000000000000e+02
4.888327028240285100e-07,5.919028758883571961e-07,4.888362486614868566e-07,5.919064217258155428e-07,1.960714285190426524e-07,2.070249299514783001e-07,2.145282509866393102e-07,2.338687072901502995e-07,7.815218225869731774e-08,1.509181992450682400e-07,8.084105964915778621e-11,9.103940166037550590e-11,0.000000000000000000e+00,0.000000000000000000e+00,3.545837458394575306e-12,3.545837458394575306e-12,3.920492280772454579e-04,4.096915427248037965e-04,3.951263779374834849e-04,3.987975098379943021e-04,4.078761545626058199e-04,4.311912832680713653e-04,5.641087024211883545e+03,8.110000000000000000e+02
3.745101170780656640e-07,4.308672252478527311e-07,3.745136749278833237e-07,4.308707830976703908e-07,1.484262556741845258e-07,1.323550890835875157e-07,1.379094545997186232e-07,1.578007356377824205e-07,8.810234103534403449e-08,1.406170961982270165e-07,7.206576881844384313e-11,9.430432825575041998e-11,0.000000000000000000e+00,0.000000000000000000e+00,3.557849817679422631e-12,3.557849817679422631e-12,2.888140225675616735e-04,2.580176448065414196e-04,2.637866245815385187e-04,2.436426666857516310e-04,2.435412309113574227e-04,2.862571523124607603e-04,5.711213256597518921e+03,8.210000000000000000e+02
4.386461007195376684e-07,4.660856157893921319e-07,4.386496718422273569e-07,4.660891869120818204e-07,1.266616284755003945e-07,1.391600911683231244e-07,1.484830734556018636e-07,1.715826360842019952e-07,1.634350682771104179e-07,1.552392255657244383e-07,6.633051132498857034e-11,1.036629711426241064e-10,0.000000000000000000e+00,0.000000000000000000e+00,3.571122689680826718e-12,3.571122689680826718e-12,2.492443948331319291e-04,2.723306215978363439e-04,2.464546910903050547e-04,2.574319643569843185e-04,2.690880519042910960e-04,3.033640994551254277e-04,5.781325481653213501e+03,8.310000000000000000e+02
2.509743431083621506e-07,2.749865609561613019e-07,2.509779246030144827e-07,2.749901424508136340e-07,5.603072026949001462e-08,5.938418082524069738e-08,8.778690012887056888e-08,9.133802290265177169e-08,1.071014935059482003e-07,1.241783151166969399e-07,5.522920405335485442e-11,8.604211157184616964e-11,0.000000000000000000e+00,0.000000000000000000e+00,3.581494652322739495e-12,3.581494652322739495e-12,1.066613326221173502e-04,1.144917356529131781e-04,1.034782039998443075e-04,1.061851508533031164e-04,1.427791273189967045e-04,1.530628765173189373e-04,5.855541818141937256e+03,8.410000000000000000e+02
3.714003070560775572e-07,4.197495132603705861e-07,3.714039018172191013e-07,4.197531080215121302e-07,1.127475592472664402e-07,1.341391164337423631e-07,1.417253591011701037e-07,1.540131905932667121e-07,1.168641138837836750e-07,1.315111874172952637e-07,6.327482385730060176e-11,8.601881606619633588e-11,0.000000000000000000e+00,0.000000000000000000e+00,3.594761141548512494e-12,3.594761141548512494e-12,2.216610114076152539e-04,2.631998848233055928e-04,2.331063395223159293e-04,2.490414811729816974e-04,2.747229100556133636e-04,2.788181853461615544e-04,5.926322683572769165e+03,8.510000000000000000e+02
4.913496786266232871e-07,6.324509114479579249e-07,4.913532864629396347e-07,6.324545192842742726e-07,1.862026158789903054e-07,2.320088286244294408e-07,2.177346583672991226e-07,2.683348131979424514e-07,8.733173045682301751e-08,1.320118116653956856e-07,8.067392351086178378e-11,9.545796019038110866e-11,0.000000000000000000e+00,0.000000000000000000e+00,3.607836316343530658e-12,3.607836316343530658e-12,3.668889397941728771e-04,4.612114818775044783e-04,3.672278769483033889e-04,4.577713868533682872e-04,4.353608255416262490e-04,5.047272743140754228e-04,5.997450731039047241e+03,8.610000000000000000e+02
2.672378549688742430e-07,3.175545105901206377e-07,2.672414727651272920e-07,3.175581283863736867e-07,7.676614738210059040e-08,8.304873906122997118e-08,9.876268325088202414e-08,1.117596519126170482e-07,9.165908716431568156e-08,1.226716532166570388e-07,4.993717157593935795e-11,7.446639961654845094e-11,0.000000000000000000e+00,0.000000000000000000e+00,3.617796253052817537e-12,3.617796253052817537e-12,1.444480864967017655e-04,1.622056129293176618e-04,1.272287557928614642e-04,1.519495543755863354e-04,1.628702057290840684e-04,1.956399400482092797e-04,6.067445927143096924e+03,8.710000000000000000e+02
7.734663254433120704e-07,8.534222124954427579e-07,7.734699578215844310e-07,8.534258448737151186e-07,3.121882134315390083e-07,3.483303068169098562e-07,3.473444164999288149e-07,3.782185358503923204e-07,1.138435285174390522e-07,1.267732514638854587e-07,9.016699440514154204e-11,1.001183642551340483e-10,0.000000000000000000e+00,0.000000000000000000e+00,3.632378272326239373e-12,3.632378272326239373e-12,6.185432572644157610e-04,6.933986824591813073e-04,6.139301272845324679e-04,6.848364237603003692e-04,6.679085751844795159e-04,7.322950866405925898e-04,6.139509948253631592e+03,8.810000000000000000e+02
4.631447073559359284e-07,3.865566155432845945e-07,4.631483526870743408e-07,3.865602608744230070e-07,1.509207460663198843e-07,1.268647504408614166e-07,1.689593094710151236e-07,1.419926479854300671e-07,1.431931619594648768e-07,1.176075736776135361e-07,7.148985913604822370e-11,9.164343937958270859e-11,0.000000000000000000e+00,0.000000000000000000e+00,3.645331138396498215e-12,3.645331138396498215e-12,2.994395726019663073e-04,2.486576726144343655e-04,3.019871852416868788e-04,2.372199837528884156e-04,3.288999569245322453e-04,2.573031993243533140e-04,6.210534619092941284e+03,8.910000000000000000e+02
1.898813048230153767e-07,2.620483842061604161e-07,1.898849632479098751e-07,2.620520426310548880e-07,5.077972204613708341e-08,6.193616646184884329e-08,6.217574473198912904e-08,8.768460658970402767e-08,7.687616873085411360e-08,1.123598901627416772e-07,4.966931403504837887e-11,6.772099186586122910e-11,0.000000000000000000e+00,0.000000000000000000e+00,3.658424894494172426e-12,3.658424894494172426e-12,9.833988055092836430e-05,1.193072971648435015e-04,9.436137717264062692e-05,1.085086165636623475e-04,1.105842283069146439e-04,1.524427919605936233e-04,6.285104173183441162e+03,9.010000000000000000e+02
3.960108846049524539e-07,4.216002415760466635e-07,3.960145567163267309e-07,4.216039136874209405e-07,1.437243801469341957e-07,1.457382763095750042e-07,1.607821368540271965e-07,1.632795420065476142e-07,9.143820378376248102e-08,1.125059307305185089e-07,6.616382022856863005e-11,7.649252940556473344e-11,0.000000000000000000e+00,0.000000000000000000e+00,3.672111374279669653e-12,3.672111374279669653e-12,2.813028974996826300e-04,2.871236329617435877e-04,2.701477939743017649e-04,2.753393132062605564e-04,2.970083679126944774e-04,3.038900230573233770e-04,6.354906990289688110e+03,9.110000000000000000e+02
5.927257752246315106e-07,6.229349275970189562e-07,5.927294610751421899e-07,6.229386134475296355e-07,2.281700754542999986e-07,2.203244159363758696e-07,2.594844990505032869e-07,2.761471529925820992e-07,1.049977602226962524e-07,1.263785966995652389e-07,7.344049713204634683e-11,8.476196849577367142e-11,0.000000000000000000e+00,0.000000000000000000e+00,3.685850510718910488e-12,3.685850510718910488e-12,4.543894066005880268e-04,4.372473415364821841e-04,4.489075108716054528e-04,4.323550015340163390e-04,5.137290594704591431e-04,5.167702229708342337e-04,6.423500476360321045e+03,9.210000000000000000e+02
2.481978792120060415e-07,2.808503285708368930e-07,2.482015775802656533e-07,2.808540269390965048e-07,6.980519281259276335e-08,7.265500648017292559e-08,9.052697884166932306e-08,1.051921001631188376e-07,8.781108718301527478e-08,1.029233450379729059e-07,5.462037472868795582e-11,7.987688957221256117e-11,0.000000000000000000e+00,0.000000000000000000e+00,3.698368259636601551e-12,3.698368259636601551e-12,1.383964987324105616e-04,1.426458658971642467e-04,1.354080759847161339e-04,1.402482138489241539e-04,1.620167801030535950e-04,1.890537936570797881e-04,6.495909941673278809e+03,9.310000000000000000e+02
1.678438353079000905e-07,2.353796478853691264e-07,1.678475433949891635e-07,2.353833559724581994e-07,4.846482120450900796e-08,5.414453412693051738e-08,5.645208341348388934e-08,7.682374821418514434e-08,6.288607727818045569e-08,1.043379062097632831e-07,4.085341172673562272e-11,7.345933449018460815e-11,0.000000000000000000e+00,0.000000000000000000e+00,3.708087089077152861e-12,3.708087089077152861e-12,9.163404118765639136e-05,1.044868685649554885e-04,8.013809461706762334e-05,9.771952845087167544e-05,8.787382111219852929e-05,1.329511999206451104e-04,6.569841030359268188e+03,9.410000000000000000e+02
3.263159548449372955e-07,3.554127124303270107e-07,3.263196791351606504e-07,3.554164367205503656e-07,1.039874865385046433e-07,1.131177467460101989e-07,1.175414551528470188e-07,1.256089081803087840e-07,1.047201491957265486e-07,1.165980653577624644e-07,6.686395785910748891e-11,8.799214624554885822e-11,0.000000000000000000e+00,0.000000000000000000e+00,3.724290223378885342e-12,3.724290223378885342e-12,2.036911211829847473e-04,2.195361167920792291e-04,1.894279645246476111e-04,2.036736303338117031e-04,2.329846336870234453e-04,2.272391781930041999e-04,6.639658676385879517e+03,9.510000000000000000e+02
2.537850364700348785e-07,3.475615512337854723e-07,2.537887738126880847e-07,3.475652885764386785e-07,9.291671071438344951e-08,1.043608647271450423e-07,1.094925931608252117e-07,1.387254243239421615e-07,5.132120676563777900e-08,1.044011404609476946e-07,5.452582918843352144e-11,7.412172175058118358e-11,0.000000000000000000e+00,0.000000000000000000e+00,3.737342653229455911e-12,3.737342653229455911e-12,1.831726958505729911e-04,2.064916481576930163e-04,1.755718238804477953e-04,2.051558748527349029e-04,1.983856675222128848e-04,2.535052323611620560e-04,6.712192333459854126e+03,9.610000000000000000e+02
3.047637657039801300e-07,3.798626790432329770e-07,3.047675146972450474e-07,3.798664280364978944e-07,1.130397286035961723e-07,1.201552026309729985e-07,1.349098471790217196e-07,1.593868438719180169e-07,5.675364461592853635e-08,1.002454447807714304e-07,6.054530543371861978e-11,7.518775957054880305e-11,0.000000000000000000e+00,0.000000000000000000e+00,3.748993264928456904e-12,3.748993264928456904e-12,2.211987820197579020e-04,2.373939057580170869e-04,2.087327533558482376e-04,2.374525956397107341e-04,2.829197994649705356e-04,2.974869932198142457e-04,6.784260239601135254e+03,9.710000000000000000e+02
2.976882351133321785e-07,3.418897662175170528e-07,2.976919958986532508e-07,3.418935270028381251e-07,9.785697534448779938e-08,1.053045057206334035e-07,1.293407898888798909e-07,1.322398474157382486e-07,7.043339521989882857e-08,1.042735226107878724e-07,5.707466006566953104e-11,7.189047035754204393e-11,0.000000000000000000e+00,0.000000000000000000e+00,3.760785321064920376e-12,3.760785321064920376e-12,1.924418054040769911e-04,2.076593684589913300e-04,1.798089970002754120e-04,2.071805717212396104e-04,2.406082932577865280e-04,2.446956867344180983e-04,6.853752296447753906e+03,9.810000000000000000e+02
1.924025213291514333e-07,2.382118817838942984e-07,1.924062913956428222e-07,2.382156518503856873e-07,5.838303348955815817e-08,5.507468899090047589e-08,7.173012987588617087e-08,8.621506113867523258e-08,6.223970936468201181e-08,9.686104095771901314e-08,4.964859902509533191e-11,6.109069659955346530e-11,0.000000000000000000e+00,0.000000000000000000e+00,3.770066491398630971e-12,3.770066491398630971e-12,1.104090680300032272e-04,1.076638446974690104e-04,9.507527808342349646e-05,1.055729671315189244e-04,1.397309275145107443e-04,1.533903836284393116e-04,6.925855916023254395e+03,9.910000000000000000e+02
3.200907090137506606e-07,3.302431945305935780e-07,3.200944936584385163e-07,3.302469791752814337e-07,1.019944631478285363e-07,9.801941347667581313e-08,1.408850677469967536e-07,1.309357875786049739e-07,7.713974569276676997e-08,1.012136914034588125e-07,7.143242615855127583e-11,7.430207185396665105e-11,0.000000000000000000e+00,0.000000000000000000e+00,3.784644687873507788e-12,3.784644687873507788e-12,2.028683172096541428e-04,1.941232351989485177e-04,1.988430952432961127e-04,1.923355574171888981e-04,2.718924832879458277e-04,2.457963740758946120e-04,6.997507232666015625e+03,1.001000000000000000e+03
4.582747149010688721e-07,4.707606043001748003e-07,4.582785119877671505e-07,4.707644013868730787e-07,1.575277527475024796e-07,1.339224013044821380e-07,1.915654557722180123e-07,1.774400631624145405e-07,1.090922030236166983e-07,1.593099979135596602e-07,8.930335773173245851e-11,8.814191971846908065e-11,0.000000000000000000e+00,0.000000000000000000e+00,3.797086698276889123e-12,3.797086698276889123e-12,3.136102085231452308e-04,2.654846483666131870e-04,2.940656574124490613e-04,2.655602786653369252e-04,3.432392437268914909e-04,3.233419083303754266e-04,7.067816370010375977e+03,1.011000000000000000e+03
2.515280992581302889e-07,2.623186703348650279e-07,2.515319069238982310e-07,2.623224780006329701e-07,6.879288628732570818e-08,7.312681992067733564e-08,8.429932602057990691e-08,9.587925131841281892e-08,9.837448076093555421e-08,9.324481182947564979e-08,6.140618928913732697e-11,6.778726629920851224e-11,0.000000000000000000e+00,0.000000000000000000e+00,3.807665767918002769e-12,3.807665767918002769e-12,1.370140839939328482e-04,1.431501030045189055e-04,1.182818951543924794e-04,1.390445254648872112e-04,1.415216861167922086e-04,1.715363428907779649e-04,7.140656326293945312e+03,1.021000000000000000e+03
2.488858049056676116e-07,2.874663729684149797e-07,2.488896238487728153e-07,2.874701919115201834e-07,7.744823823420107239e-08,8.615439431320295735e-08,9.553985837726966082e-08,1.047504179496057641e-07,7.583639754756707166e-08,9.648370612766616686e-08,6.131074662980995178e-11,7.785457794007877884e-11,0.000000000000000000e+00,0.000000000000000000e+00,3.818943105177576349e-12,3.818943105177576349e-12,1.515428857966385741e-04,1.678653912504220950e-04,1.543724363879579199e-04,1.579975111868591440e-04,1.656617768674819907e-04,1.882829404785915542e-04,7.211257526397705078e+03,1.031000000000000000e+03
1.802975929082280269e-07,2.106142005525907357e-07,1.803014244405926021e-07,2.106180320849553109e-07,5.007661589176327361e-08,5.013768305418081673e-08,6.743908335270125938e-08,6.978426268221524701e-08,6.272761284100295908e-08,9.063576120708495588e-08,5.428082276052437777e-11,5.649360910969037193e-11,0.000000000000000000e+00,0.000000000000000000e+00,3.831532364576827651e-12,3.831532364576827651e-12,9.446107516951476662e-05,9.721349114719654084e-05,8.467683019870025918e-05,9.194172142875300588e-05,1.025554231834611431e-04,1.200661607285488365e-04,7.285537903547286987e+03,1.041000000000000000e+03
2.055395809398447673e-07,2.300271493868313545e-07,2.055434239073934172e-07,2.300309923543800044e-07,5.801181531861600999e-08,5.956802868051417445e-08,7.868810402883587646e-08,7.974840597601778166e-08,6.879052439839480404e-08,9.065242035092721739e-08,4.913719399807403925e-11,5.829437937220693933e-11,0.000000000000000000e+00,0.000000000000000000e+00,3.842967548653641103e-12,3.842967548653641103e-12,1.151807831965497063e-04,1.149891741656285945e-04,1.190970384341556129e-04,1.092372290026292488e-04,1.507507237696842188e-04,1.436071005348399973e-04,7.357475250959396362e+03,1.051000000000000000e+03
1.943289367317999633e-07,1.962949880688530133e-07,1.943327874972753007e-07,1.962988388343283507e-07,4.563078660234419172e-08,4.627846582471863044e-08,5.804461933255919280e-08,6.501499534941306689e-08,9.059919270248551533e-08,8.493700849139828038e-08,5.433809441105619468e-11,6.451840332300640639e-11,0.000000000000000000e+00,0.000000000000000000e+00,3.850765475327081242e-12,3.850765475327081242e-12,8.637640935483782917e-05,8.864689023066303565e-05,8.029020384719466347e-05,8.243566850983497884e-05,1.000136237486973792e-04,1.087280351541866429e-04,7.431812743425369263e+03,1.061000000000000000e+03
2.497309568410988202e-07,2.267453012514057743e-07,2.497348204580546273e-07,2.267491648683615814e-07,7.191853279810134284e-08,6.022704202486066258e-08,7.890247616797709586e-08,7.883514664211130301e-08,9.885595704007766643e-08,8.759959067403051624e-08,5.399083494273737816e-11,8.352191040329179485e-11,0.000000000000000000e+00,0.000000000000000000e+00,3.863616955805441826e-12,3.863616955805441826e-12,1.372006626504947797e-04,1.171669329390487237e-04,1.156463350024639850e-04,1.115032579867769266e-04,1.173184784315824819e-04,1.337505494262943896e-04,7.502829563140869141e+03,1.071000000000000000e+03
2.024734912605469610e-07,2.269044744885974067e-07,2.024773674839038893e-07,2.269083507119543351e-07,6.726134929125511579e-08,6.446842162412260568e-08,8.427048201025018491e-08,8.080312946303908762e-08,5.088201410037813881e-08,8.157025414216142075e-08,5.964585866353244954e-11,6.266925927428487799e-11,0.000000000000000000e+00,0.000000000000000000e+00,3.876223356941031384e-12,3.876223356941031384e-12,1.297513142091606686e-04,1.249668076382157275e-04,1.173817683786590731e-04,1.221869982369017615e-04,1.506484140954849238e-04,1.442950682267160655e-04,7.575540234565734863e+03,1.081000000000000000e+03
2.119132584701709517e-07,2.273866316901499332e-07,2.119171452598944848e-07,2.273905184798734663e-07,6.074938654027593623e-08,5.463785209575683821e-08,9.256288873438860031e-08,9.076315247563460840e-08,5.854424855893227045e-08,8.192157406519866753e-08,5.673463657414102414e-11,6.405305355982934967e-11,0.000000000000000000e+00,0.000000000000000000e+00,3.886789723539310195e-12,3.886789723539310195e-12,1.202325757647859021e-04,1.075321490042696837e-04,1.240832818330886704e-04,1.103391457457403074e-04,1.462734143366995669e-04,1.605195214244730696e-04,7.645878720998764038e+03,1.091000000000000000e+03
2.869271830083874669e-07,3.020093771411925100e-07,2.869310813657433668e-07,3.020132754985484099e-07,9.138199045607363492e-08,9.429654100196748865e-08,1.149869978069671092e-07,1.213253471445995331e-07,8.049992095469800866e-08,8.631130104170537884e-08,5.827379064871330622e-11,7.618795292013069548e-11,0.000000000000000000e+00,0.000000000000000000e+00,3.898357355906071236e-12,3.898357355906071236e-12,1.791829757637904391e-04,1.849978900475580663e-04,1.885706618069727140e-04,1.863786522639672406e-04,2.163340225846664428e-04,2.225138332064043457e-04,7.717485444784164429e+03,1.101000000000000000e+03
2.014697642050614696e-07,2.413420889790807446e-07,2.014736736150428782e-07,2.413459983890621532e-07,6.064996926206788826e-08,6.594960564756535844e-08,7.762292264518471924e-08,8.876221384552834152e-08,6.314200936576464572e-08,8.656335998969912768e-08,5.486293204422754224e-11,6.690949628792461212e-11,0.000000000000000000e+00,0.000000000000000000e+00,3.909409981411358571e-12,3.909409981411358571e-12,1.160423745356723850e-04,1.286422731914054710e-04,1.086231630620104207e-04,1.244860562780028882e-04,1.402725670133879985e-04,1.595333040341925758e-04,7.789835368871688843e+03,1.111000000000000000e+03
1.930212971351795337e-07,2.203990739256389685e-07,1.930252171740655512e-07,2.204029939645249861e-07,5.525489485915418072e-08,5.968697299984427005e-08,8.466019671691446037e-08,8.211292563273662392e-08,5.306426886113740633e-08,7.854577645149153874e-08,4.193669797349852872e-11,5.339884156653885230e-11,0.000000000000000000e+00,0.000000000000000000e+00,3.920038886024055019e-12,3.920038886024055019e-12,1.097488295239283413e-04,1.168531290388119309e-04,1.107356911769650029e-04,1.174728303191755331e-04,1.362932338489608976e-04,1.473910805767837966e-04,7.861836611032485962e+03,1.121000000000000000e+03
1.261949794739393682e-07,1.778593072643287344e-07,1.261989083359869884e-07,1.778632361263763546e-07,3.549256945373434474e-08,3.738891617050064948e-08,4.587555650039307546e-08,5.726583220270365722e-08,4.477356857163235629e-08,8.315130470832938858e-08,5.328494817959772835e-11,5.325418279503990958e-11,0.000000000000000000e+00,0.000000000000000000e+00,3.928862047612659266e-12,3.928862047612659266e-12,6.601472504191754475e-05,7.250723430264841159e-05,6.224417721702239737e-05,7.086414562167803709e-05,8.331204437288931939e-05,1.000912343440681182e-04,7.933772038459777832e+03,1.131000000000000000e+03
2.050893900368195987e-07,2.469940767768066425e-07,2.050933307402547578e-07,2.469980174802417752e-07,7.324419500713799617e-08,6.713376028420395935e-08,7.422291343951706268e-08,8.912870475966879300e-08,5.756531303359864395e-08,9.066427832650776188e-08,5.696855656590803399e-11,6.733340642615404571e-11,0.000000000000000000e+00,0.000000000000000000e+00,3.940703435149706771e-12,3.940703435149706771e-12,1.468790980832263156e-04,1.308549015954731294e-04,1.285268135645456294e-04,1.271810738093199849e-04,1.385140313655478363e-04,1.592751167670368039e-04,8.004421165704727173e+03,1.141000000000000000e+03
1.254942501670131710e-07,1.707274117193799728e-07,1.254981978933460120e-07,1.707313594457128138e-07,3.063214041141219834e-08,3.305784207000555905e-08,5.298998922246172878e-08,5.816428742049208896e-08,4.183255642495858579e-08,7.945370271003712948e-08,3.956410818066735778e-11,5.157951884516709677e-11,0.000000000000000000e+00,0.000000000000000000e+00,3.947726332832528066e-12,3.947726332832528066e-12,5.825098827427591141e-05,6.363301754824035930e-05,5.316598590248491918e-05,6.228231858680348810e-05,7.774923925707249127e-05,1.006386886832261635e-04,8.078889717340469360e+03,1.151000000000000000e+03
2.286283336047401433e-07,2.540187549566995477e-07,2.286322923067827927e-07,2.540227136587422236e-07,5.972775612441077540e-08,6.763393497082069216e-08,9.924888106948599973e-08,9.573780937331995325e-08,6.960345236158085852e-08,9.058288278003971517e-08,4.824404926249670479e-11,6.412783251922582458e-11,0.000000000000000000e+00,0.000000000000000000e+00,3.958702042654493642e-12,3.958702042654493642e-12,1.157971165892868117e-04,1.325128791344152169e-04,1.212621955222040508e-04,1.309712286690723555e-04,1.817140457901603753e-04,1.748821440663956780e-04,8.149794167995452881e+03,1.161000000000000000e+03
3.343927032772257077e-07,3.661232646146039636e-07,3.343966720643792433e-07,3.661272334017574991e-07,1.380309822075949784e-07,1.336761162146908064e-07,1.428821148930716878e-07,1.466175040686313975e-07,5.339460298938141483e-08,8.573241857684734114e-08,8.500318717756595243e-11,9.722575443444581848e-11,0.000000000000000000e+00,0.000000000000000000e+00,3.968787153528147118e-12,3.968787153528147118e-12,2.698852852218140848e-04,2.632727141439903588e-04,2.552410146694499720e-04,2.586654828996196964e-04,2.811550079680020728e-04,2.770645860731020386e-04,8.222124801397323608e+03,1.171000000000000000e+03
1.787099549064165830e-07,2.110007132206204141e-07,1.787139332887595832e-07,2.110046916029634144e-07,5.862307553943902282e-08,5.959306011436844881e-08,7.224643251908300819e-08,8.131170268281837670e-08,4.778905711201547534e-08,7.002648582699674711e-08,5.138973587907250736e-11,6.946459643683334680e-11,0.000000000000000000e+00,0.000000000000000000e+00,3.978382342989837776e-12,3.978382342989837776e-12,1.168462238013582633e-04,1.160978916459485052e-04,1.118247093377767136e-04,1.129292873718730451e-04,1.252756207870593945e-04,1.459411726183978920e-04,8.294118764877319336e+03,1.181000000000000000e+03
1.561965746018935611e-07,2.124289328506405870e-07,1.562005617834178671e-07,2.124329200321648931e-07,5.016485068182247105e-08,5.820510544432094727e-08,6.280892178832985305e-08,8.043937828814637245e-08,4.318376677755287569e-08,7.372610357811463517e-08,3.903535418837078578e-11,5.834554005860970924e-11,0.000000000000000000e+00,0.000000000000000000e+00,3.987181524298573915e-12,3.987181524298573915e-12,9.987972415129907572e-05,1.145066750751223128e-04,1.044583463892420730e-04,1.163500348636816801e-04,1.122302136353723739e-04,1.488977363408121573e-04,8.363068697690963745e+03,1.191000000000000000e+03
1.940913045428175223e-07,2.194433428533216754e-07,1.940953008879188256e-07,2.194473391984229787e-07,5.445660639401764068e-08,5.823244035379577185e-08,8.638960024178682489e-08,8.479032074935148286e-08,5.319138542215027891e-08,7.635696543623732578e-08,5.371248486276570323e-11,6.361631393709613333e-11,0.000000000000000000e+00,0.000000000000000000e+00,3.996345101294939970e-12,3.996345101294939970e-12,1.069380768837600718e-04,1.134280478546600529e-04,1.090890696899690854e-04,1.140663819950762383e-04,1.649756753789121235e-04,1.507668509179787241e-04,8.435747796058654785e+03,1.201000000000000000e+03
2.282508035147965526e-07,2.152491077988356228e-07,2.282548089726419179e-07,2.152531132566809880e-07,6.504661042732690575e-08,6.171678554417787568e-08,9.442666568615706966e-08,7.958243122376322742e-08,6.873379916456600531e-08,7.389627563787341454e-08,4.372823674656945463e-11,5.361539302110119115e-11,0.000000000000000000e+00,0.000000000000000000e+00,4.005457845376726149e-12,4.005457845376726149e-12,1.249092776138241608e-04,1.198397685085550137e-04,1.164148542758977568e-04,1.186039772521412460e-04,1.692206390573947126e-04,1.477731723088197423e-04,8.508362917661666870e+03,1.211000000000000000e+03
2.598633995388547734e-07,2.689123930259135857e-07,2.598674141342230112e-07,2.689164076212818235e-07,9.749342879773581734e-08,8.519782021394416598e-08,9.876460900614970642e-08,9.987750685101414514e-08,6.352891612316946861e-08,8.376237792114607719e-08,7.644561179978787833e-11,7.468803980919803069e-11,0.000000000000000000e+00,0.000000000000000000e+00,4.014595368247822438e-12,4.014595368247822438e-12,1.877674953660124035e-04,1.657804627151941517e-04,1.743736614433558899e-04,1.597284180145703452e-04,1.791712154209537493e-04,1.833053457800318665e-04,8.580335399866104126e+03,1.221000000000000000e+03
2.299214565807975989e-07,1.829477107372044964e-07,2.299254800381901315e-07,1.829517341945970290e-07,4.440058673847462597e-08,5.039631854803321421e-08,6.472629510018661175e-08,6.564319254437879347e-08,1.207543077439895619e-07,6.684990834183133283e-08,4.026699814681189821e-11,5.829130296117468411e-11,0.000000000000000000e+00,0.000000000000000000e+00,4.023457392528236679e-12,4.023457392528236679e-12,8.195441100163300429e-05,9.708165808095203754e-05,6.806301943907658476e-05,9.279349203126482969e-05,1.259666450492246802e-04,1.166108416309151713e-04,8.652477775812149048e+03,1.231000000000000000e+03
