-1.092376584396836658e-01,6.587504238388457167e-02,2.464011623108812443e-02,-1.251848774069459491e-01,-1.425976813475431440e-02,-6.861167388659110411e-02,-1.131399666169811274e-01,2.444197307330748734e-02,-9.657379217243815261e-02,-6.883103162419304533e-02,-6.954592332269080024e-02,1.308844770420135306e-02,-1.060553044548144530e-01,-4.054666725880342985e-03,-9.874709636346121200e-02,-3.275188578387360633e-02,1.855471998774697526e-02,8.057277409002177454e-03,-4.082617187603882619e-02,-8.910591462238955096e-02,-4.649887414952581094e-03,-1.190610750298005949e-02,-1.108955908289698949e-01,1.061421547008097599e-01,-8.488204090042703043e-02,3.234555912065557176e-02,4.036103726562229044e-02,-6.523992169867488811e-02,-5.914671239152120841e-02,1.278829447160111932e-01,8.757710607021537697e-02,6.257629765440313185e-02,1.234932142612326644e-01,-1.125638957108834881e-01,8.248452492787288924e-04,1.534865901740019127e-02,-2.168302882881620319e-02,4.051301374283066553e-02,-1.523314646579229659e-01,-2.599360532760696535e-02,-1.537161615575650953e-02,4.902405704497207750e-02,-6.995944682662202929e-02,-1.593107380249525126e-02,4.452259878702391482e-02,-2.544120436702262955e-02,-6.368668933653652553e-02,2.262984088186846543e-02,7.466851810356910091e-02,-1.140899261271748483e-01,-3.859583853471971332e-02,2.531640184913267269e-02,-1.153293124070612630e-01,-4.480131512083874307e-02,3.009590948443998104e-01,-4.460012283863592358e-02,-1.216132707728796031e-01,-7.009047801763323982e-02,1.763589297050385807e-02,-7.153210487660680017e-02,-4.714334285729910451e-02,6.553071342922202336e-02,-1.206580862342844507e-01,4.412026205848677829e-02,-9.715999610838048015e-03,-1.284314891615176146e-01,6.028932819592935921e-02,7.213260013981003839e-03,5.080482935321793680e-02,2.653670125712656938e-02,-5.841517798670875505e-02,2.773759906815616728e-03,-5.493235569877555347e-02,-3.874764338920543005e-02,3.667573272206866436e-02,-2.611909233140389391e-02,3.937589812124334121e-02,-4.833841338946276434e-02,7.371469500911552453e-02,4.465293729004319451e-02
6.355843452049055042e-02,2.608474888898943897e-02,3.197210254828641851e-02,4.410530408564596050e-02,1.011658521169092953e-02,9.571770721495767922e-03,-1.243350812522926729e-01,3.023274894429817117e-02,-6.460165147871584079e-02,-9.963701619866049963e-02,-1.140940318745489734e-01,-1.020033405720235653e-01,-1.110389593447246304e-01,4.311594391847551992e-03,-5.931259030242463925e-02,-7.422885392322338405e-02,-6.394883314239209471e-02,1.590861060467693364e-02,-5.046207935232208813e-02,2.929115790696434213e-02,1.924905890573786263e-02,-6.920452506517631164e-02,-6.825131272094254152e-03,3.096731620664549753e-02,7.942867830616663280e-03,3.600712636468453298e-02,-9.024068118080467993e-02,-1.577393091969738967e-02,-6.563755142714218505e-02,-6.148500053792939346e-02,-1.661009623607968833e-02,-1.437748712542167434e-02,4.878686552750988170e-02,-1.621462028379515863e-01,1.843462173209119495e-02,-8.325489464708968335e-02,-1.588612793137502421e-01,-6.159284990684812076e-03,1.289724285725477385e-02,-6.979510718154242899e-02,-2.775613497296381543e-02,-3.661090081660609702e-02,-1.261177587218242080e-01,-3.972153304719779066e-02,3.536252712170631640e-02,-8.517648067131104728e-02,2.166713526947372168e-02,-5.165879207880017671e-02,2.272984309755767332e-02,-4.224197935958178690e-02,-1.036406151636998507e-01,2.111376569979919737e-02,-5.425167546002455099e-01,-1.097951814413347521e-01,9.300708975956621660e-02,1.235881405317418476e-02,2.941065118948591600e-02,-1.200394316404464617e-01,4.439433457798450805e-02,-6.922635320669505432e-02,8.997004978213778495e-03,-3.967612032290869506e-02,-1.468384649795091423e-01,-1.880041372868586011e-02,6.800019264954401677e-02,-5.511220989391589498e-02,-8.012326294578901720e-02,-1.202986098774496415e-01,-9.597190522944992752e-02,-7.633586670096491333e-02,-9.138865158207543082e-02,-9.104876426018622404e-02,-8.462435803868673112e-02,1.980157569158257774e-02,3.724455938479125094e-02,1.035012586201745390e-02,-5.673269336249274486e-02,3.836749023165577071e-03,4.072930951627069460e-03,2.340448155881832797e-03
3.826366290167725753e-02,-1.186933550093970391e-01,-9.732338882524037282e-02,2.016935152733010175e-02,-1.014121263077048200e-03,-6.853705569572647593e-02,-9.271681453599052436e-02,2.208618395321802069e-02,4.166846227395869934e-02,7.994393579820099904e-02,4.638294886433847602e-02,-9.423381505007742687e-02,4.139325335959782859e-02,-6.972685560720167514e-03,-8.729190153823582210e-02,-8.691560814239766841e-03,-4.703213604659216285e-02,-2.323962367465521109e-02,6.394591847392092077e-02,-8.054552126029457249e-02,-8.418744984906351148e-02,1.150497851564963314e-01,7.048539516264233119e-03,-1.303491315060261412e-02,-2.154622523691390734e-02,-9.637882717926463116e-02,7.866880907141234058e-02,4.004661019783723602e-02,1.065297281379583988e-01,8.360903441939873670e-02,-9.065687693053685325e-02,5.277525853362093067e-02,1.012707679002164685e-01,-3.009523159055512223e-02,-1.294525507998486313e-01,4.199059228539964855e-02,-2.231387297377055434e-01,-8.499501561601983946e-02,-3.280953170405302710e-02,-8.292601390095988637e-03,5.056990785426261625e-02,2.690601638650796023e-04,-8.755021277781097067e-02,-7.162473396544116050e-03,-1.071868520925318008e-01,6.813155003666809817e-02,4.144550036835626533e-02,-7.236114584891685953e-04,-1.699128247970100800e-02,-4.445167414859719363e-02,3.893879860549519928e-02,-9.871756455443256306e-02,-1.338229617654333042e-02,-4.507885489628567915e-02,-7.342452602787370719e-02,2.279315017635498430e-02,-7.637285546520809765e-02,-1.321305386141738772e-02,-6.695015323093281290e-02,-2.598884789146117119e-02,3.381631031065393533e-02,9.571397172094518735e-02,-8.939208773125303931e-02,1.052287180054255721e-02,-1.111217904427959924e-01,-8.642703470689797052e-02,-8.907618580118478735e-02,-2.723964830082830149e-02,-3.845283892293890893e-02,1.397549157477460773e-02,-1.098952522451341757e-01,-3.137527779926706922e-02,7.478754049002164783e-02,-1.509627327122226199e-02,5.521217295499466181e-03,5.645092847837689803e-02,8.301002319908404314e-02,5.874352304744875908e-02,-6.644566205291428662e-02,-9.425158522128902761e-02
3.242650744651195960e-02,4.523065743224800178e-02,-1.188515899313736524e-01,1.028068945628266839e-01,-1.953620170051321436e-01,7.166906263241440422e-02,-1.284246746230485459e-01,1.892553174266820570e-01,1.239646122212087476e-01,9.192343731933708129e-02,-9.101775880485664383e-02,-1.002611155299909518e-01,-1.760456771303191004e-01,1.347733903891346237e-02,3.869019543206779488e-02,-2.783516302939503459e-02,-1.285735557227849768e-01,2.083215160794379267e-02,6.340999450425034711e-02,-9.730950804471354132e-02,1.641114552059650677e-01,-2.543479014428869922e-01,6.099745233230614849e-02,4.615774681006739044e-01,2.692186531936470728e-01,3.820704796657231617e-01,4.138520213706654849e-02,1.520056845182211729e-02,-1.742443778035126026e-02,-1.461131700528853494e-01,-1.137000668997986408e-01,8.881093746908202968e-02,-2.202775353678184875e-02,-6.852561219977547358e-02,6.077277382695574909e-02,-2.238562796390260456e-01,1.696829703462338426e-02,-6.953459972872225170e-02,-5.965129851196410843e-02,-7.086583695107533110e-02,6.767385900026368084e-02,-6.331132625587479468e-02,-2.997611507042607926e-01,-3.943408635205841034e-02,4.927624823835245749e-02,1.075623508636222719e-01,-1.031555503959919323e-01,2.435292796479376215e-02,-2.797992438075443556e-03,-8.644641467946946600e-02,-9.061660780425070949e-03,4.033509050357288878e-02,8.666391878920991221e-02,7.284387500249701886e-02,1.004698726240485090e-01,6.654961560081949778e-02,-5.428590092782199089e-02,1.209972259482861301e-01,-2.261798013799466989e-01,-4.629365877247653555e-02,1.477181153755522183e-02,-1.660529617281230252e-03,-3.019625655218505234e-02,1.958617860513011122e-01,6.818592472591181175e-02,4.026343457980212370e-02,3.738941747475440364e-02,8.414084125159150551e-02,5.527042806050454921e-02,2.653215645687718310e-02,2.648089239745436349e-02,-5.250092131083025637e-02,2.106188472503620068e-02,-1.562716344724058778e-02,-7.759670378962640891e-02,-6.675927385561170047e-02,-5.511179518940260286e-02,-7.942934199879850971e-03,1.271006029125602288e-01,-2.009458351570571344e-02
1.456227890900637159e-02,-1.353942561227285991e-02,6.809597587862729548e-03,-3.042526660543504874e-02,-4.796420696232211317e-02,-6.068428876663645860e-02,-3.649621436364757637e-02,3.788882736830603837e-02,8.908585422397446996e-02,-3.211137997780100228e-02,-1.779182542031198799e-01,8.813933701481600769e-02,-3.342176123137843846e-02,-4.285945064957111250e-02,-7.096214335335011836e-02,9.194461212606006018e-02,7.706735412099337268e-02,-9.342469167513255124e-02,-1.254112429027444062e-02,-9.604721397293361496e-02,-3.648880102381475005e-02,2.967603596506923971e-02,-1.226784840559915352e-01,7.222712736744764384e-02,-1.851221977485464562e-02,3.819677109395818587e-02,-6.358730803008014187e-02,5.675542259429922076e-02,5.246177240088797239e-02,-7.228946110005823877e-02,1.836290623674405320e-02,-8.648657123731065544e-02,5.215329328797935204e-02,-4.653487399109237921e-02,-2.704231133120902492e-02,-7.039133523781253288e-02,-2.824602043784778527e-01,6.729567226958257931e-02,-4.530699000842784707e-02,-2.012633120609333415e-02,3.922482210465858682e-02,-6.023733800059965365e-02,-4.112653274236746995e-03,-8.587726146244280268e-02,-5.075923086396019052e-02,-7.691687346084885579e-02,-1.737691758964832536e-02,-2.064268728963571109e-02,-6.996087733529962605e-02,-6.407710333930734248e-02,-9.574579913447603396e-02,4.495273835159885323e-02,-7.188929930006807134e-02,-6.370447096448390856e-02,6.463166253273265605e-02,-9.568681871322434751e-02,3.482772106424297798e-02,1.160880141009488879e-02,6.037974046098743691e-02,8.105170169459753604e-02,-4.812958527636398282e-02,2.275214860734470906e-02,-7.230702982111071597e-02,-5.314814456921992253e-02,5.984261837139451951e-02,-1.112283590173611114e-01,-7.551129207480607175e-02,-2.150126144517769747e-02,-1.258326085968775321e-01,3.493928462626398612e-02,-1.061429594054048436e-01,-2.580189220273773273e-02,1.608527413371124704e-02,3.577229878054491441e-02,2.242341768108837424e-02,-1.020523308447779803e-01,-5.848900669377662259e-02,-7.690457527422660255e-02,-3.620311611028789039e-02,-3.312930982500538607e-02
1.065347087106364131e-02,1.052408057556835641e-01,-1.029750638692630005e-01,4.525868807884993877e-02,-1.566726485451059095e-02,6.793427838610301139e-02,2.539506045915214394e-02,4.490219332509743505e-02,8.456744303355813452e-02,4.204137129380815241e-02,2.723188394080446051e-02,5.908746672548480933e-02,9.554320903331847692e-02,-9.915719761698126022e-02,1.990865075760931205e-02,5.971309803515282427e-02,3.489105279172959040e-02,-8.229322269307777493e-02,4.789336634279393184e-02,-1.158291621607808941e-03,-2.703528504790198364e-02,-5.363242633091443168e-02,1.115309937509014332e-01,-4.382726387559428977e-02,7.796016455659486935e-03,2.179578183102278549e-02,1.014334197979949309e-01,-7.035943037071032413e-02,-4.094655472717262379e-02,2.042466435475714590e-02,2.510426521172506691e-03,-1.327204907532227030e-01,-5.666887840359191575e-02,-9.985256036963596760e-02,6.754063465852991333e-02,6.655062432801751859e-02,-1.812260180337217919e-01,6.300188159645409014e-02,-7.137649478661257929e-02,7.675164522792995991e-02,4.049651896080696395e-02,8.583993513299795208e-02,-2.556007504730862037e-02,2.565409176874591454e-02,4.932489399651567019e-02,2.519286366941438093e-02,8.359772546502395110e-03,-6.080507759959135478e-02,-4.430821880170456722e-02,-3.977360752812830746e-02,7.668999577989470129e-02,3.931506117052128296e-02,-7.526197331990798489e-02,-1.031997564723589611e-01,1.104012512249971795e-01,5.654129418653754818e-03,-8.065506184532887646e-02,3.504758498777444525e-02,3.962178082755866276e-02,1.917425890446526615e-02,4.782137447197028213e-02,1.065749714873218124e-01,-8.191984452312731091e-02,-1.526029145755767799e-02,-2.345557947111825969e-02,1.007199823107917669e-01,-1.046299737393319336e-02,1.967553861256577941e-01,-2.017826699537573210e-01,-1.228786078883154359e-01,2.257062954992547152e-02,-8.529208199432737614e-02,5.649638729703078399e-02,9.524134419832401555e-02,3.865721876722380546e-02,-1.063612592666922513e-01,-1.086002251180209488e-01,-1.358940656256938107e-01,5.052143825864054139e-02,1.256091026672924438e-01
-8.382308231382505637e-02,-5.739340814626914949e-02,4.287837295220688766e-02,4.819913195189202970e-02,4.314524279434530513e-02,9.074905348828657403e-02,-7.954236155063484914e-02,1.963802092688839498e-02,-8.643092006029592933e-02,-6.354325803316487886e-02,-7.719975203865754587e-02,7.446728925171948454e-02,-6.882169967792646503e-02,-1.562935202351400099e-01,1.299516473709058997e-02,7.488230988335420335e-02,3.500556225455673381e-02,-8.404777688190522011e-02,4.031971486482186645e-02,8.245249796982084128e-03,-4.057346640714337010e-02,-3.357834972568925214e-02,1.255714487713703309e-01,-1.484663648233906438e-02,2.265991647103644119e-02,3.432421869541597836e-02,-8.708556890737016720e-02,-1.687264665780025263e-01,-5.399819546516891611e-02,2.720305295239733995e-02,-3.761196458917782925e-02,-1.398263534150771537e-01,-6.074253885073280235e-02,-5.118971250007433964e-03,-6.759836126238617793e-02,-9.843174497972655146e-02,-1.938348247086785821e-03,-6.074962574765987999e-02,-1.055634206525543368e-03,-5.807218954630515018e-02,-4.400416355609572394e-02,7.959242664705290515e-02,1.165932498663512645e-01,7.618232358078171063e-02,8.317786734478771482e-02,5.609283524424206469e-02,-6.907153038696954572e-02,6.053669585887137827e-02,3.094615767004281828e-02,2.690994199056805092e-02,1.335721323514342182e-02,2.291371698195268994e-02,-1.236777644429741668e-01,-7.815411076945749658e-02,7.380391885788563366e-02,-5.226941238713823934e-02,-6.227457894895738894e-02,4.329659017579362036e-03,5.845523732132569539e-02,6.804323104210627249e-02,5.065410271130427189e-02,1.266618360844130528e-02,1.008285640789882975e-01,8.592798944517369975e-02,4.526945847319922139e-02,-8.585946211792334914e-02,-1.062097320237588155e-01,1.515040029706803126e-01,-5.539675063856209364e-02,-1.155974078403411778e-02,-9.529760681653481891e-02,-1.007637154735821772e-01,8.090382271037177553e-02,-7.071872830707767732e-02,-1.095883310795069121e-01,-5.736507237598440639e-02,-7.847101303648917892e-02,-1.189275887567399492e-01,-6.680847563427782902e-03,3.184744508094687621e-02
-1.002639248044522452e-01,7.970930967475974016e-02,-7.603481384032387096e-03,-6.414633228223516614e-02,4.572408157407705648e-02,3.455178397711416299e-02,4.715092554557472754e-02,1.586088720291417009e-01,-7.550170945673487580e-03,-5.570873274586243123e-02,-8.760284998604259132e-02,-8.784036989969920550e-02,1.478349364522484888e-01,2.557384961303614535e-02,-3.574885009136657965e-02,9.799796238185341790e-02,-1.127275409853546878e-01,3.270864714456733074e-02,-1.773056414910812728e-01,4.225505344725474788e-02,1.297150766469200855e-01,6.247731110872485616e-02,-4.889975295394883431e-04,-2.264957491872409898e-02,-1.731807949452339179e-01,-2.608302247287336284e-02,-1.170922855611319924e-01,6.480257049071275199e-02,1.424688482498613629e-01,-1.404588576850837080e-02,1.368814788437641983e-01,4.012849711869463307e-03,6.433570054555678985e-02,1.254574074266355810e-01,1.512394867816837796e-01,9.731120494588121547e-03,-4.782477892540343278e-02,2.794807482376942404e-02,5.445993947376150807e-02,6.488504051291410502e-02,1.687748223834724670e-01,7.494201485482504532e-02,1.733891317442473878e-01,-8.972673078674951730e-02,3.946618002129215902e-02,-2.439905322118977871e-02,5.500117170132839267e-02,-1.294046084491831117e-01,2.944742587243732307e-02,8.037368194168498237e-02,7.057404575338019175e-04,-8.326796088857869871e-03,-1.474410251724052844e-02,4.718119452907871582e-03,5.046597359924846760e-02,1.195086064793223629e-01,9.140065362769199397e-02,1.799071307228710392e-01,-3.937779548575088412e-02,3.911839921516938740e-02,-1.103745416911655480e-01,-7.215140966739584660e-02,-6.418399512857198008e-02,1.869342652892328760e-01,6.232659887835069468e-02,-1.373887834747314074e-01,-2.158704918363878178e-02,9.883073905008399329e-02,6.022944328516893070e-02,1.170237774392528518e-01,-2.815525027946708808e-02,3.000199637229014962e-02,2.749429984957847684e-02,-2.935954769695342526e-02,-1.076092337627215789e-01,-7.555448334153738732e-02,-1.007453981132238607e-01,2.135808093276001310e-02,3.736258082092046295e-02,-5.028346641296388420e-02
-4.517852369125961720e-02,-3.020922833226482099e-02,-2.362356202037916783e-02,5.334617701028206149e-02,1.473451401206216267e-02,-1.288938179134264776e-02,6.349870734972856701e-02,9.191531376176809154e-02,5.070544414183485865e-02,6.442128313957229402e-02,-4.577646330559565629e-02,8.210364094106691046e-02,3.051214561840633489e-03,8.822420036274029875e-02,-2.459747182335312796e-02,-6.927440461110588588e-02,-4.108526206098753186e-02,-2.441144903964372450e-04,-1.376380391965282834e-01,-9.073342196631513368e-02,-3.112555651307622948e-02,4.360773690642169576e-02,-4.881200045063629339e-02,-5.439847826731384478e-02,7.826377034160263146e-02,6.423761312533399215e-02,7.571998341894975448e-02,-1.316005527702821809e-01,2.038429283108614612e-02,-2.122606956151643076e-01,-2.472933775711119719e-01,-8.922817494145600381e-02,-7.881199514492967517e-03,1.142946785862823389e-01,7.510880507918982207e-02,-1.794462447826051382e-02,-9.084536951506620717e-02,5.996884475444455576e-03,-1.145247131794655329e-02,-1.058577915570497047e-01,5.888206807966121087e-02,2.719924847168983181e-02,4.852134021498395039e-02,1.448932242105680293e-02,-9.681837357252012777e-02,-1.800258927848723961e-02,2.778746674671319153e-02,-4.541537227540110022e-02,9.067252623122455668e-02,-1.442533211351392473e-02,1.055463682945688014e-01,-1.088830786460718014e-01,8.561659598770032797e-04,2.656677473834419267e-03,1.020566115989907235e-01,-1.471104615581685267e-02,3.651407555908543767e-02,-1.576817566560311246e-01,-9.530886235552915586e-02,-3.502319651338257900e-02,7.038103099134196405e-02,1.130272332413940206e-01,-8.250866922729571673e-02,1.501977770191867574e-02,1.700972482138295855e-02,-5.680031399077312138e-02,4.076668546450920583e-02,7.764367812260680735e-02,1.278604571269782164e-01,-9.725670080794536487e-02,-5.146815585374668774e-03,-2.731890577450908283e-02,1.567281085712554645e-02,1.849656702106759060e-02,-8.902086714102164233e-02,-1.030527104967868951e-02,1.475800998753345680e-02,9.074423812289665950e-03,3.285731419393126546e-02,5.819707224856271455e-02
7.088829871586981891e-03,-3.967846562893201368e-03,-7.877258814701958156e-02,-9.065001436011323188e-02,-7.726624640227362784e-02,-4.853283809782703295e-02,-1.409359865568081405e-01,-4.148375909795299910e-01,5.233606710622026870e-02,1.071796258967360957e-02,9.980934838415556065e-02,2.965327299002496961e-02,-8.499228559611722578e-02,-7.218071834985415047e-02,-6.498297641954105253e-02,-9.184645789936740634e-02,-1.527482686262610946e-02,-1.182707974670357265e-01,6.632863615495086795e-02,-3.815900109083830705e-02,-3.910069123350667637e-04,3.219945286555999514e-02,-4.402267763694958647e-02,2.946666695742821557e-02,-1.983064261814425355e-02,6.292141277651472353e-02,-9.849210311511966132e-02,-9.044012674693588383e-02,-2.419550202682061724e-01,-5.164165057090622235e-02,-1.097855259183195958e-01,6.745495282261468328e-02,-8.734352416294612065e-02,-5.948752109196204368e-02,-1.073228208738915418e-01,3.210563262597056905e-02,-5.574382317856739488e-02,-6.783571604590379889e-03,1.902655429523869568e-02,4.737723644432094428e-02,2.288309961540422460e-02,-1.279268090357570942e-01,2.005095841180505167e-03,-6.893465159763086103e-02,-2.604785842429993559e-02,4.455318491497029486e-03,-7.587241371862694927e-02,-1.150838234943359593e-02,-1.067922324887068536e-01,-3.371572067237867121e-02,-8.534047638797999380e-02,-1.355555290071272338e-02,5.325115124655372539e-02,-2.127158938227542359e-02,-4.617765713737713440e-02,5.147805420443370833e-02,1.283241329518480245e-01,-4.548746243824101226e-02,-2.217916618657483907e-01,9.602395207049377324e-03,2.614488825220890808e-02,1.047948949744964414e-01,6.105924563827169055e-02,1.716193760956601436e-02,-7.869896848115337518e-02,2.098314858862334112e-02,-8.451977063300343540e-02,5.803470532619028205e-02,-1.227799195761998703e-02,9.873870513495822121e-03,-5.491748112972922452e-02,6.543654987646957584e-03,9.512589401422608115e-02,-2.263121644063747009e-02,4.366019767685853231e-02,5.720468659517379678e-02,8.738950245561269425e-02,-5.587152824778325588e-02,7.174451299709659613e-02,-3.017588415778764410e-02
5.930615558334320810e-03,1.882002577201002114e-01,3.032432614136839309e-03,-4.917143672002340093e-02,5.333027852104559041e-02,-3.605518926922070960e-02,-1.266303846250933264e-02,2.454590715451518412e-02,-9.959466964017749113e-02,8.943057633764241177e-02,7.079964200221702808e-02,-7.802110797328153102e-02,-3.566598800418772225e-02,-1.489082128986254083e-01,-8.963644381446270182e-02,3.428182480639738877e-02,9.365566440012043636e-02,1.291877845942134839e-01,1.888084509303112821e-02,-5.818565303170066677e-02,-9.400732708253690950e-02,-1.102552855306264817e-01,-3.688097090875004668e-04,1.853888817845686376e-01,2.957896297810387945e-02,2.193217869070099579e-01,1.092195681812692248e-01,-4.983870030974041354e-02,1.510668111521783763e-01,-1.023305102889337896e-02,-5.885012322194676376e-02,-1.147529411866841514e-01,-3.722281583209788997e-02,3.591851141258615987e-02,3.387930196937071203e-01,-1.050082464144252020e-01,-1.667322758442148223e-01,-3.949262563794105757e-02,1.549665463843109131e-02,-1.035702599968620768e-01,8.236685508746330320e-02,-2.706809313148988982e-01,-1.126524930127918434e-01,1.295481952075219940e-02,7.280080825115987919e-02,-1.625847834610746057e-01,2.130287372177153485e-02,1.093741324027334705e-01,-1.121139583526388483e-02,7.588335117878447500e-02,9.577882154488413791e-02,2.056332929463075207e-02,-2.078581218011652659e-02,6.443214697158708426e-02,-6.574492017262992261e-02,1.707958382037239875e-01,-1.451763340567470695e-01,1.195819456384156626e-01,2.130783585081802989e-01,-4.359148663168202487e-02,-4.263315661758660183e-03,2.915342103222149928e-01,5.997832151247122628e-02,-1.366869436981219543e-01,-1.072309533918969077e-01,4.271905536572562917e-02,-7.078911981793395425e-02,2.012668541989382498e-01,-6.683434078339108020e-02,-9.865472337330054298e-02,-7.941687402194275158e-02,-4.716714249630413885e-02,-2.246938402377193778e-02,7.415817738386645819e-02,5.611622242973287461e-02,-1.008340615357275899e-01,-9.848012014812064507e-02,-2.329319219829448576e-02,3.155011906175418379e-01,7.072209488879508364e-03
-1.743306862897871928e-02,-4.080105842482787543e-02,7.272240874161421675e-02,-1.106166948050861243e-01,-1.331721068299763777e-01,-6.264403816379220113e-02,2.848549188388975820e-02,-2.031946250817021418e-02,-9.694591538263953867e-02,8.491176309831160313e-03,-6.025142878941294050e-02,4.875366960224689072e-02,-3.332853362383978585e-02,2.035134613843463808e-02,-5.496529070937015982e-02,-9.657504109235276121e-03,6.426769656904339489e-02,-9.051796030715768271e-02,-8.572858000565761888e-03,7.111852170532625972e-02,-9.357853886355312067e-02,-8.627648126311993071e-02,-5.442520444202524066e-02,-3.591857392213134575e-02,-7.861755628726548040e-03,7.407309147535292085e-03,3.339658162360115840e-02,8.439097359264738363e-02,6.723462586365426541e-02,-5.751234107249819649e-02,-4.468900580420145929e-02,-1.603419603960027640e-01,1.392433214479917893e-02,6.072535577065073242e-02,4.938918090212110479e-02,2.135860752107897678e-02,1.346082367362791965e-01,-8.812470231347661886e-02,-2.070342059000028143e-02,-5.090220749448405579e-02,1.310760655852329093e-02,6.518246133562971556e-02,-1.386816743991934331e-01,3.276565941344367072e-02,8.847023718877181087e-02,-7.374759038551872981e-02,1.331383277714784374e-02,-1.948920864686765064e-02,5.951626837245433364e-03,-2.076312751907355425e-02,-1.292494813216482630e-01,4.972260564126070037e-02,-1.297416545187637590e-02,-8.768752429955452288e-02,6.131065783149779180e-02,-3.377751047467217327e-02,-8.875517139175445602e-02,6.741052299001035197e-02,-6.477406162536269996e-02,7.028492401876880458e-02,-3.945593475829145547e-02,-1.523238157593666819e-01,-9.519007525765547928e-02,-8.305870265535697516e-02,2.792920753962910979e-02,7.014973857517524392e-02,-3.002913309599164471e-02,-7.168138978221375024e-02,1.197700769386546432e-01,-2.119512416204701044e-02,7.790861814228486337e-02,-4.577383786227108564e-02,-7.261937074048355201e-02,-4.948038943901350573e-02,8.043686798038730823e-02,-2.696080076704788359e-03,3.959672838690005137e-02,-2.500980925216951881e-02,4.932352532389266964e-02,-5.216446689386253915e-02
-3.151040042148423037e-02,-3.342626866337265051e-02,1.111188510532241241e-02,-7.562409769191263953e-02,-1.124744272956945401e-01,4.309346530735609637e-02,-4.508635575350729979e-02,-4.653841447648022350e-02,4.074707303938985420e-02,3.561919592558175640e-02,3.231279520533082011e-02,-9.708104621051255601e-02,-4.815834466468709579e-02,5.134822721405263996e-02,4.026183785484495348e-02,-1.100970277289047700e-01,-6.197448559763848314e-02,9.738351717357052184e-02,1.115634368893379941e-01,-3.597772925114116338e-02,-1.857617347403650934e-02,1.212598610336542704e-01,-2.124697283424818034e-02,4.893240091506063233e-03,8.132268120519674237e-02,3.568579411240105359e-02,5.806808731736125273e-02,-7.131679642000375574e-02,7.387279313971702177e-02,2.092234021797775498e-03,7.036919529754276370e-02,-7.311671012021982163e-02,-1.425240573012555578e-01,1.143729208489290688e-02,-3.682283129301127528e-02,8.263932207066287602e-03,6.234675847240551960e-02,-4.760733887093569761e-02,-1.478773513940778543e-02,-7.278726941223760682e-02,1.465316546891195192e-02,2.626977583989512435e-02,-5.193584995051427067e-02,8.233602467023173888e-02,8.669546428104654701e-02,9.434484430764448343e-03,6.917585371312252873e-02,8.024585522053552522e-02,1.653540482209464244e-02,-1.012891521593157901e-01,-3.317976662208026867e-02,-5.673535058732810665e-02,-9.161026183923223765e-02,6.395664494352334972e-02,1.831268287631090431e-03,-2.015999765116505832e-02,9.436164716423748808e-03,-5.899764433004723446e-02,-3.645619021757445094e-02,-9.739773109468673196e-02,7.057871829916562839e-03,-5.500126140181017115e-02,2.903581804450249340e-02,-7.189577531977020541e-02,1.523071339723840179e-02,2.713945965664565224e-02,5.001918116509706386e-02,-1.243626488294910931e-01,7.928528521241836810e-03,6.585610445334526275e-02,-9.425383712053995999e-02,-3.902200789843607298e-02,9.773390106149647955e-03,3.597468622293022861e-02,6.246283740274881369e-03,-1.177291768186080299e-02,6.173836093694970439e-02,1.568837976216103450e-02,-4.879581841466585669e-03,-1.517190302168973381e-02
