Epoch #, Runtime, 1 Step Train Loss, 1 Step Val Loss, 50 Step Train Loss, 50 Step Val Loss
1, 0.8762979507446289, 1.3479878074709546, 1.3587484663214495, 1.3481517816010957, 1.3590697504580227, 1.3450151168686828, 1.357380868998146
11, 2.848019599914551, 1.3477362731496754, 1.3584981474404492, 1.3480977396881717, 1.3590157874351805, 1.3450068448777333, 1.3573783340979007
21, 4.736256122589111, 1.3474782888314727, 1.3582421966480491, 1.3480423085113344, 1.3589606096012972, 1.3449980445649399, 1.3573761595325238
31, 6.665037155151367, 1.3472067320524073, 1.3579716030567512, 1.3479839551365633, 1.3589022678906244, 1.344988816122362, 1.3573738701601534
41, 8.58527684211731, 1.3469245406199275, 1.3576895206609767, 1.3479234164506646, 1.3588419770181628, 1.344979392554579, 1.3573719091163918
51, 10.439819097518921, 1.3466386140248485, 1.3574032913201568, 1.347862066352579, 1.3587806169475811, 1.344969876345863, 1.357369748751053
61, 12.293382406234741, 1.3463453455984884, 1.357110582020403, 1.347799312599212, 1.358718309018201, 1.3449603600426254, 1.3573677468999645
71, 14.131663084030151, 1.3460423461262876, 1.3568086468085787, 1.347734546924567, 1.358654268338002, 1.3449506088335992, 1.3573659025347427
81, 15.935964822769165, 1.3457266153979706, 1.3564938731050007, 1.3476672489538992, 1.3585882710479793, 1.3449408235199725, 1.357364386208245
91, 17.826014041900635, 1.3454020303563758, 1.356170738813754, 1.3475982937532627, 1.3585208410693368, 1.3449310840299078, 1.3573626917318264
101, 19.705333948135376, 1.3450716487453265, 1.3558418613915884, 1.3475282765785488, 1.3584525716815314, 1.3449212567189932, 1.3573612270839532
111, 21.57631206512451, 1.3447360086589324, 1.3555082850336475, 1.3474570313429137, 1.3583827381630802, 1.3449112873968931, 1.357359192419607
121, 23.422391891479492, 1.3443950486152898, 1.3551697316795193, 1.3473848560728126, 1.3583128206492858, 1.3449013896061197, 1.3573579451214208
131, 25.351534843444824, 1.3440481590617792, 1.3548247225998233, 1.3473114650410822, 1.3582415687934986, 1.3448914654096233, 1.3573565013033646
141, 27.131880044937134, 1.3436946003488175, 1.3544714747217739, 1.347236722145628, 1.3581679310410664, 1.3448814180418625, 1.3573540359629734
151, 28.97431182861328, 1.343332870847808, 1.354108378675259, 1.3471603871035853, 1.3580915665672857, 1.3448713231321754, 1.3573502655307164
161, 30.873241901397705, 1.3429628794538044, 1.3537355593711389, 1.3470824549236649, 1.3580126792318512, 1.344861117390774, 1.3573455049412337
171, 32.77112579345703, 1.342582163384015, 1.3533516655795037, 1.3470023524997576, 1.3579315268461556, 1.3448507631858613, 1.357340436435649
181, 34.62134909629822, 1.3421905170234167, 1.352957035833595, 1.3469199668990868, 1.3578484000283766, 1.3448402976936915, 1.357335389405245
191, 36.49905061721802, 1.3417873608345832, 1.352551223106707, 1.3468352912462076, 1.3577630238171143, 1.3448296065908605, 1.3573301568391498
201, 38.347729206085205, 1.3413715113432725, 1.352132785234172, 1.346748022868856, 1.3576748215404755, 1.344818655695387, 1.3573244125058872
211, 40.209869384765625, 1.3409413205625533, 1.3517002171669215, 1.3466578319490397, 1.3575835836145687, 1.3448074377816177, 1.3573182087879758
221, 42.067598819732666, 1.3404934845338767, 1.351249307700385, 1.3465639693417883, 1.3574880942877072, 1.3447958405065947, 1.3573110978898655
231, 43.94498157501221, 1.3400250922159318, 1.3507780794058257, 1.3464658462991008, 1.3573888806835424, 1.3447839793114675, 1.3573040239019571
241, 45.82357358932495, 1.3395379929678308, 1.350287033429049, 1.3463638793356134, 1.357284988638812, 1.3447717256924832, 1.3572958090555454
251, 47.68253540992737, 1.339032322023703, 1.3497792356169085, 1.346258171471121, 1.3571792317136107, 1.3447592945918885, 1.3572890298369689
261, 49.52556562423706, 1.338503513404851, 1.3492485115082116, 1.3461471527800817, 1.357069293466918, 1.3447464674537435, 1.357282908501308
271, 51.362295150756836, 1.3379482246925354, 1.348692288811303, 1.3460307804803675, 1.3569540771069466, 1.3447330636626638, 1.35727627684645
281, 53.248610496520996, 1.3373738403651343, 1.34811767367624, 1.3459104480179305, 1.356835514206049, 1.3447194089067767, 1.35726969381749
291, 55.12474727630615, 1.336780238414335, 1.34752477456127, 1.3457861795552533, 1.3567137947908825, 1.3447055436359583, 1.357263217030696
301, 57.0015594959259, 1.3361636744278602, 1.3469100134104817, 1.345657135492853, 1.3565878818646273, 1.3446913695110683, 1.3572564887288212
311, 58.869568824768066, 1.33552628291307, 1.346274996768255, 1.3455236490066487, 1.3564576525950969, 1.3446768273844574, 1.357249228041544
321, 60.642378091812134, 1.3348683232278211, 1.3456190934447683, 1.3453853337133812, 1.3563221022584284, 1.3446618943333422, 1.3572408188700535
331, 62.49616050720215, 1.334189074716749, 1.3449420200410478, 1.3452428956184885, 1.3561826239318868, 1.3446465401455625, 1.3572322431651904
341, 64.35788321495056, 1.3334862153536555, 1.3442414979930641, 1.3450953145138975, 1.3560375355491239, 1.3446306213663786, 1.3572226216611976
351, 66.2451069355011, 1.332758749526268, 1.3435161810159488, 1.3449421987628825, 1.3558864815672707, 1.3446141570231616, 1.3572119330194468
361, 68.13110494613647, 1.332005288814156, 1.3427653938743416, 1.344782866152476, 1.35572915658583, 1.3445970474283282, 1.3572004748728899
371, 70.00429582595825, 1.3312246502447176, 1.341987680720135, 1.344617064434877, 1.355565272396567, 1.344579218369745, 1.3571883597415901
381, 71.86285138130188, 1.3304197544033913, 1.34118565198298, 1.3444463894943233, 1.3553958863782072, 1.3445608400770805, 1.3571750319745035
391, 73.70031571388245, 1.329589015598578, 1.3403585402095282, 1.344270101336307, 1.3552216834607442, 1.3445419411880648, 1.3571620000823825
401, 75.55939102172852, 1.3287273622840619, 1.3395015277208666, 1.3440871122839326, 1.3550416305007145, 1.3445224280841068, 1.3571491661688049
411, 77.43312788009644, 1.3278278715270264, 1.338609881117949, 1.343895923215624, 1.354854960050199, 1.3445022390808112, 1.3571365962477597
421, 79.28055238723755, 1.3268847190804545, 1.337675024209623, 1.3436947521542204, 1.3546593399278106, 1.3444812077421346, 1.3571239805651023
431, 81.15512800216675, 1.3258975204417693, 1.3366970341334476, 1.343483273117083, 1.3544547570815328, 1.3444593553691055, 1.3571116293605818
441, 82.99006175994873, 1.324870605898892, 1.335680813782999, 1.3432637301577102, 1.3542425773905848, 1.3444367928394323, 1.3570985456372022
451, 84.83910751342773, 1.3238060280515107, 1.3346271914783174, 1.3430349140588844, 1.3540209840761457, 1.3444133904318556, 1.3570840373929909
461, 86.7405219078064, 1.3227027063593721, 1.3335338257037068, 1.34279676501685, 1.353788281060654, 1.3443889546842658, 1.3570666170697956
471, 88.61866307258606, 1.321556416517337, 1.3323978962707486, 1.342548539722893, 1.3535444023168708, 1.3443634653443386, 1.357046569693384
481, 90.4914128780365, 1.3203651820674405, 1.33121791061689, 1.3422899116773597, 1.3532905539394082, 1.3443369694454748, 1.3570259310376205
491, 92.37125706672668, 1.3191311838698936, 1.329994818230693, 1.3420213277159285, 1.3530267227784925, 1.3443097421438293, 1.3570035109657055
501, 94.25110363960266, 1.3178550806456941, 1.328729466516429, 1.3417438480127333, 1.3527535526339363, 1.3442815783134114, 1.3569796825975526
511, 96.08042573928833, 1.316532770928498, 1.3274199386500172, 1.3414541199348804, 1.352469852546968, 1.3442523208783033, 1.3569563949351968
521, 97.95066952705383, 1.315162474659391, 1.326063649235275, 1.3411535719692165, 1.3521773462093312, 1.3442221237866336, 1.3569341858695165
531, 99.78721714019775, 1.3137441505250858, 1.3246592910200523, 1.34084183862718, 1.3518732729634766, 1.3441909144078517, 1.3569098165881126
541, 101.5918276309967, 1.3122753523921311, 1.3232037909704673, 1.3405176500473368, 1.351556527832896, 1.3441585764494295, 1.3568837361654251
551, 103.4041953086853, 1.3107527162001793, 1.3216958936123813, 1.3401795679492454, 1.3512262011065583, 1.3441249324591167, 1.356855785833818
561, 105.27502369880676, 1.3091736459608068, 1.320133849749027, 1.3398272251686691, 1.350883757586695, 1.3440901258280886, 1.3568284591918225
571, 107.12766075134277, 1.3075377073814358, 1.318516064171378, 1.3394614268053133, 1.350528121658016, 1.3440540326011234, 1.3567995694510864
581, 108.967041015625, 1.305845119579282, 1.3168432614635304, 1.3390814992057838, 1.350158630879997, 1.3440165862722189, 1.3567689605353588
591, 110.84973764419556, 1.3040981724985068, 1.315117182059761, 1.338687912432544, 1.3497759012433674, 1.3439778333169712, 1.3567371234343801
601, 112.69258117675781, 1.3022968787859797, 1.3133375305295079, 1.3382796849927514, 1.349378713246629, 1.343937601232646, 1.3567037889111202
611, 114.55229258537292, 1.3004395497942849, 1.31150374750227, 1.3378558288218616, 1.3489674057736392, 1.3438959310578755, 1.3566703494375485
621, 116.37910151481628, 1.298525416012538, 1.3096140664838327, 1.337416958451613, 1.3485411692385187, 1.343852806407633, 1.3566348546552696
631, 118.23604035377502, 1.2965529522209542, 1.30766653659168, 1.3369617792844057, 1.3480988093344184, 1.3438080979631015, 1.3565977410869727
641, 120.10187768936157, 1.2945200926251315, 1.3056590144760658, 1.3364898408680816, 1.3476397510013318, 1.3437617310258714, 1.3565588166642355
651, 121.96554660797119, 1.2924240192687835, 1.3035894328937243, 1.3359997561832233, 1.3471630353315682, 1.343713596917565, 1.3565180280302394
661, 123.8566734790802, 1.2902624464905816, 1.3014555617664791, 1.3354903550017583, 1.3466675651256685, 1.3436636163848923, 1.3564752225730436
671, 125.75770807266235, 1.2880339992916152, 1.2992559808317994, 1.3349610111244476, 1.3461527052005935, 1.343611745258188, 1.356430439559894
681, 127.61696314811707, 1.2857368765622013, 1.2969892658665272, 1.3344109491766707, 1.345617809131466, 1.3435579104200424, 1.356383664846847
