-0.07185062947206,0.44697545161058
-0.06289735766358,0.44832195257200
1.64862871017796,0.07367195149177
1.64990276184143,0.05373354784496
-1.25983689022742,-1.24911508535499
-1.28462828602550,-1.23000018850683
-0.36388281804509,-1.36676052914940
-0.39114515123781,-1.35938831599698
-0.53174288169748,-0.81568026906541
-0.54795414757759,-0.80539996658424
0.79848503505280,0.31935124075818
0.80472850660118,0.30498143868692
0.61956101907492,-0.93672352985797
0.60071143627508,-0.94818325554115
-1.33494754002354,-0.98564717690485
-1.35446572094900,-0.96615633245889
-1.06910352432985,-1.42334279738632
-1.09739412827386,-1.40567342246004
1.23903040758466,1.11805834222212
1.26120200501436,1.09907810646499
-1.49359490225114,1.20998754105148
-1.46919588190319,1.22990723415938
1.94514136103889,0.18582599188991
1.94867181994589,0.16722422152395
1.67929534026939,-0.06027570004617
1.67789099292639,-0.08015953798341
1.96329325621524,0.26432798437103
1.96839515739128,0.24586867843109
0.83920847460774,1.24760956472164
0.86401074272576,1.23256278506400
0.28742176095300,1.18457088342402
0.31105497237361,1.17867498273873
-0.83403783894458,-1.02283653216837
-0.85434553166749,-1.00788777072848
1.82954233211040,-0.59162025693453
1.81751638346822,-0.61098463165457
0.86104162877427,-0.02633979241296
0.86036315476161,-0.04150613453727
0.51769841106435,1.75719740785941
0.55274136019488,1.74699703357472
2.13004078988339,-0.61588739297619
2.11755307428827,-0.63290603059185
-2.47487090825160,-0.46636373573154
-2.48407498665481,-0.45406830188332
0.06419974350334,1.84441232786052
0.10107270687687,1.84276152240270
-0.13429792728193,1.39992012954477
-0.10627459805179,1.40232005856430
0.09137539540421,-0.21356868831075
0.08708605617753,-0.21535099335721
0.45023562260836,-0.35446553688249
0.44305970482783,-0.36310466795181
-0.29500315593475,0.81176830847191
-0.27871067989622,0.81742720637569
-1.04130147287880,-0.56006721931477
-1.05232983229851,-0.54275033044658
-0.57234848220171,1.59428461953889
-0.54035626733000,1.60484631211693
-1.05242983785106,-1.66904572368005
-1.08563594276133,-1.65151153295007
0.16564890584327,0.64337756383354
0.17848263410931,0.63995311530983
1.67358259672615,1.03639647315730
1.69411172990570,1.01652456571223
1.30230409359752,0.80621133032549
1.31823520647835,0.78688627985461
-0.78296999214499,-1.66778222784622
-0.81618299939933,-1.65344133445172
-1.61422927440421,-1.11406895982802
-1.63631091459635,-1.09409906838781
-0.84568125981454,1.24125692844941
-0.82070754526391,1.25605854414937
-2.72740374682863,-0.20102576841378
-2.73134401571045,-0.19301315376209
1.94165727039674,-0.94304650183740
1.92260948486814,-0.96175449812182
0.55411804504920,1.65893736046985
0.58718968535270,1.64813390130204
0.44004634450600,-0.78992754999842
0.42416355444739,-0.79830337958307
2.01937612428977,0.63766912141329
2.03194966245906,0.61970310969482
0.50169487132705,-0.10868737977085
0.49942507119074,-0.11828599609903
0.94407887312374,-1.03256378361028
0.92326642244327,-1.04864001550629
-2.90699360680588,0.17692941098474
-2.90340829707323,0.18161318088118
-0.83879689148721,1.56933310119404
-0.80726287556297,1.58399701641696
-0.25205731249641,-0.32538359985240
-0.25851468679307,-0.32033300273583
0.82401435290400,0.10871533178625
0.82604178873183,0.09402366541982
-0.02048784343991,-1.15543599642305
-0.04359092621906,-1.15479531125461
0.64470167479696,0.99430324221927
0.66446649517472,0.98212653142559
-1.74531375569139,-0.29745066586005
-1.75106587520102,-0.27776466895210
-0.47213246260762,-0.72541424927067
-0.48654893319713,-0.71619017077896
-0.83493528260670,-0.08823475958177
-0.83655165156916,-0.07339852344192
0.26096053627745,-0.93907901349281
0.24212856712148,-0.94405710462539
-2.26694488731538,-0.79245560906908
-2.28264121342495,-0.77721086797953
-2.25382341830809,-0.72919918658964
-2.26825288198277,-0.71377780643022
1.11093262140076,0.40536462358155
1.11886045500132,0.38740710224949
0.30210242197772,0.56939816062089
0.31343015731100,0.56333938774748
1.40609409792817,0.46325415807398
1.41516178882726,0.44351011191002
0.54870040283304,0.42001725396081
0.55699595790983,0.40951472115785
-0.90033014367264,1.10952797851406
-0.87798380658972,1.12505879877463
0.64854054824636,-0.76307691410609
0.63315902159674,-0.77503465242297
-1.37543320989988,-0.60667202264396
-1.38737030151040,-0.58702964809773
0.56557833061587,1.10005252014443
0.58747096921320,1.08915016054677
0.77347769640680,-1.36127626671066
0.74611375611224,-1.37505163712920
-0.01383828056195,0.57456087756398
-0.00234506155304,0.57472271372279
0.05874558470602,-1.32716736792555
0.03219226247406,-1.32807643664884
1.67604205132907,-1.27407516352218
1.65036148641659,-1.29398922811562
-2.14058032084371,-0.37168417391412
-2.14784586588684,-0.35488346933610
-2.10097878926757,0.95700293957064
-2.08166554467149,0.97435353786723
0.51404705872516,1.08104001188584
0.53556826951604,1.07101898494513
0.61995763377365,1.84586994338469
0.65675684582691,1.83395275710695
-0.74537398560705,-0.01195859969978
-0.74547749987228,0.00160742671528
-1.00230037636825,0.97100296607012
-0.98271248007696,0.98775097551581
-1.23692560740468,1.19514509826667
-1.21283428257330,1.21396015869762
-0.38335286584181,-1.49581658748506
-0.41319254951083,-1.48806010053082
-0.79091877951779,-1.12527308216937
-0.81328099551687,-1.11089669829644
2.14602349919475,0.30149866023661
2.15188587479992,0.28474957945954
0.82904215920216,1.55571417470446
0.86000759965821,1.54076132761561
1.32654616560295,-0.93954932699542
1.30756142556237,-0.95890879266868
1.28666259681038,1.22277843856009
1.31092573886384,1.20351404007272
-1.91793072797059,0.53685710409854
-1.90700527178666,0.55570071725015
-1.28662115028924,-0.29742395184310
-1.29237754183580,-0.27820987654462
0.54683759876867,1.55159758785189
0.57776379708302,1.54093503071158
0.96850993007320,-0.10888450355997
0.96616751694026,-0.12535237881577
-1.20559911569567,-0.59928168761321
-1.21739765783603,-0.58055869856419
1.71823261193283,-1.28996381071955
1.69223526297705,-1.30978270136330
1.04726332888134,-0.51438021193821
1.03680286030534,-0.53164905633989
-1.81968339278645,-0.67718238716799
-1.83303342682623,-0.65783226672511
-2.59389671302614,-0.25385778612091
-2.59887001065929,-0.24348615140332
1.92953909170581,-0.21683015523724
1.92501511741799,-0.23557253635962
-0.32667704524179,-1.88988614608922
-0.36440821192825,-1.88311218983064
1.32876905993540,1.32175080150496
1.35500949554134,1.30227291338798
-2.27598406235599,-0.53885416181989
-2.28660931147562,-0.52369385014204
2.56194876235807,-0.26644843604957
2.55650994840220,-0.27744810057819
0.51529829883025,-0.60468971110761
0.50310665133300,-0.61443955561378
-0.76860148899026,-0.57671369536881
-0.77999618886257,-0.56272913818660
0.27469057201682,-1.92192016470727
0.23620039358631,-1.92697354495800
-2.67333826684333,0.10179792430996
-2.67121191873012,0.11084320847326
-0.18806779338335,-0.85927574291810
-0.20521479270169,-0.85536813384581
1.36027927358241,-1.45248387071647
1.33103443146876,-1.47197858064616
2.41737370974626,-0.23495882578121
2.41254178539614,-0.24824564746939
1.77398974482178,0.88595491340788
1.79151319977618,0.86640287116624
0.94961728205335,1.06789253052391
0.97081167473144,1.05150623292176
1.93334758372414,-0.15335383726363
1.93009343339974,-0.17206502591465
-0.09535223048497,-1.61045502106310
-0.12754015425600,-1.60823073065694
-0.80065084799563,1.54453717131181
-0.76961799123727,1.55867534254082
-1.73431343805902,0.99566047671782
-1.71420268577773,1.01542499971085
1.64053643120314,0.62938505099218
1.65292467899196,0.60944286132488
1.59184997657447,1.37581448862402
1.61916636165382,1.35582718110934
-0.74974961459324,-1.10524769040555
-0.77171720765470,-1.09145857749067
-0.81689710867931,0.61131952171030
-0.80452547623118,0.62581531069652
-1.50419842289918,1.43399573076208
-1.47531909311861,1.45392945686535
-1.26981282115886,1.05613866264488
-1.24849946535421,1.07517513562335
-1.10952883688977,0.01728965650546
-1.10900395886458,0.03519736691340
2.31993906639111,-0.05841330772988
2.31862428930193,-0.07306738370492
0.76996877720868,-0.62876785554493
0.75725480459421,-0.64259879345162
-0.19484428271698,-1.75434391402656
-0.22989014879950,-1.75012850192354
0.12255222840269,-0.20338342148081
0.11846038081652,-0.20578779647882
-1.24630625895652,-1.30849157226552
-1.27228598423665,-1.28945441621749
-0.98788493031753,-0.82059791076486
-1.00412932032306,-0.80381165267046
-0.85226628591499,1.23501624383992
-0.82741650114719,1.24990693699170
-0.48635514986348,1.59379004792789
-0.45438775675040,1.60285427989939
0.54726513339760,0.05826408123670
0.54832628090957,0.04784765037946
1.60093668651702,1.33312689686963
1.62739938039173,1.31314631686844
2.05274453197930,-0.62352424287923
2.04009644265605,-0.64130399489876
-0.73980224459497,0.38114051011937
-0.73204498534781,0.39456624887525
0.53334322747154,-0.22598111406958
0.52872218472776,-0.23610987813876
1.88610913064402,0.62459876691213
1.89841122482231,0.60562360797015
-0.69989476986774,1.62094523466495
-0.66734870541188,1.63357710475276
0.00653866755923,0.68963312983012
0.02032910303191,0.68936445337933
-1.27257080131637,-1.28922565087911
-1.29816364977257,-1.27003517613291
-0.04147185882252,-0.11283591585525
-0.04372013510943,-0.11198422533109
1.16464988802462,1.26833931062186
1.18983228832020,1.24986853145285
-1.69317469528451,-1.19058858228357
-1.71678816496667,-1.17076891757501
-0.46810755918906,1.39037179471345
-0.44021154647631,1.39914591739250
1.17464707734840,-0.21652528035389
1.17013217507443,-0.23495910876082
-1.37310657326580,-1.01467521558200
-1.39320371521655,-0.99502648435989
-1.01271764279545,0.72174012586727
-0.99811370102851,0.73862797198073
-2.07349603277970,0.31063401901086
-2.06710789360648,0.32819009814748
0.66093790545866,-0.61233247127488
0.64856913381154,-0.62451199074385
2.10168970515050,-0.20516276437300
2.09741383768699,-0.22243117216443
1.41403302155179,-0.93470580069324
1.39514155940380,-0.95442999709695
0.07247770595576,0.50407628604838
0.08254407910659,0.50252757507024
1.56801716161202,-1.36741530365493
1.54046887397144,-1.38741194228594
1.50623868437092,-1.02129511762300
1.48561329393932,-1.04123878433102
0.53424218870984,-0.02160475065274
0.53370828361791,-0.03178422660567
-2.53479751703652,-0.56872970604647
-2.54605868465647,-0.55741801202498
-1.61261578215254,-0.57430223282176
-1.62390203555616,-0.55432489319724
-0.65043065518609,0.55466680778594
-0.63921680620622,0.56668821649874
0.16141253107770,1.11747159317393
0.18372835229803,1.11403724814682
0.98484013952165,-0.40497150669269
0.97657437524590,-0.42158959002889
-2.33329794039752,-0.30397533454853
-2.33923310208320,-0.28955454190819
2.04481209775645,0.06707666444406
2.04597572070144,0.04928740262172
1.79145835389818,0.95644362306592
1.81039235938067,0.93697132258314
